Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CFG,CHTR,CI,CIEN,CINF,CIVI,CL,CLF,CLVT,CLX,CMCSA,CME,CMS,CNA,CNH,COF,COKE,COLB,COLM,COP,COST,CRM,CRUS,CSCO,CTAS,CVS,CVX,CWEN,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NET,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2019-09-24 00:00:00-04:00,-0.004766378298073317,0.00027397868536143636,-0.008695532888817607,-0.014100187564603298,-0.01807618161216351,-0.005249280486796431,-0.037238309713129136,-0.006137332256173853,-0.0009766473783737724,-0.024776514664445734,-0.011096020197473988,-0.0005923863623772968,0.012179229734589164,-0.019843246599694674,-0.011180275147238038,-0.0093849626453397,-0.009186164552161225,-0.010146278477557912,-0.02400947668547104,-0.019103564839601968,-0.016868589927490334,-0.009487130047916173,-0.014085629545297544,-0.01523254848617938,0.0006124439770679368,-0.025213180039934842,0.013751265098602106,-0.047146797301144246,-0.009384224560183918,0.005112338626084669,-0.011095383081490865,0.0029634939361041996,0.014141975376892666,-0.0030108473080486045,-0.02079464745014382,-0.016287102527202484,0.002641897702185852,-0.011403771753849072,0.0020948307056319814,-0.014730635308038954,0.0011818343930828949,-0.016955035945811558,-0.015658392625908707,-0.006088807786442394,-0.009905693156971844,-0.0066519841080313405,-0.00933076662038165,-0.01068932184519944,0.004529433673569403,-0.00034583266945744707,-0.0037063296536635273,0.009181748698670798,-0.014582828713175743,-0.016752140039069312,-0.011251751599258104,-0.04042070091252377,-0.017960728960808765,-0.012701004178745999,-0.01245133421365817,-0.013338831390223373,-0.02711425358627969,-0.0037194815272020565,-0.008291033584318082,-0.002749118504098795,-0.02144649863833263,-0.01554749271490062,0.02524867197264677,-0.0014432605605997826,-0.013124102549823146,0.002950806781595146,-0.010388636019964252,-0.008178626085950977,0.003861549032113794,-0.0038101765676883557,-0.007459679499635766,0.002266596870449116,0.00802455744057614,-0.00979168185044991,-0.008415785567911293,-0.03010274739603632,-0.012187331977276047,-0.003675825110206047,-0.009050046671239946,-0.023694619365634547,-0.012729782087569547,0.014236060791597503,-0.011999184572627017,-0.04354116849260323,-0.0058327133571915895,-0.036228938296458665,-0.013300295886848956,-0.012480443421012375,-0.0005909188271230716,-0.0063666309955077586,0.0031599091522116715,,0.010253496190657059,-0.013601724526622155,-0.026367106831668822,-0.0014015264389984823,-0.009848994312352774,-0.018727815782964414,0.010705606779979242,-0.00614988204133149,-0.005868297664609258,-0.012301641171579952,-0.01838115942365023,-0.007532039274995925,-0.07763784395676024,-0.015458842033755273,-0.016616565252862987,-0.005858861754107497,-0.008943624138682002,-0.006305711881578541,-0.0024615340982594995,0.004970032943688027,-0.006351534731833798,0.006609676195068378,-0.01382025164377169
2019-09-25 00:00:00-04:00,0.015272282108977634,-0.01185869459944407,0.005081570186486727,0.0038317387289563275,0.018040101933268812,-0.008280043708475213,0.0006772928568633279,-0.002496134205830415,-0.013953968313471106,0.01522560943795219,-0.023438488620067054,0.00800733670565752,0.01185143948721533,0.010654891279081057,0.013742788282215777,0.001450785012528513,0.006919838405795578,-0.0034051313898747567,0.021562391116164408,0.004908924181496166,0.009312959396686533,-0.0020858447837273776,-0.01718190113993737,0.026506644454257003,0.0065373782738130225,-0.016885419930020563,-0.0034547656595424166,0.04451182703608468,0.0,-0.0015242262161407742,0.002621918524975912,0.001736351392010584,0.0037380888047789554,-0.012746654479646746,0.0,-0.0006570416298798266,0.003578773140894234,0.02454594179900076,0.01793791660671342,0.003030786895033771,0.002081991405418641,0.0061631733876583725,0.01602389807615183,0.009926036004715673,0.05583995406778474,-0.005417492208603999,-0.001860377089440234,0.018493123976409252,-0.004650218477500821,-0.004159286512051351,0.008451112433874534,-0.0029125884719790446,0.007317894733904431,0.026113208179288267,0.00701373879034633,0.020960387088968014,-0.00559187095443886,0.009204170588261545,0.02252179350219137,0.022409297951536452,0.010915149365021455,0.011863077220236645,0.007033726446537757,0.01039188711373958,0.023801088670183997,0.005947835512062747,0.006534953991137923,-0.004265869177783402,0.0056939012135520965,-0.0023966252230191542,0.0038042596050214777,-0.016560107852349525,0.0032324449127057587,0.006613249226214795,0.005994474722846102,0.0028728502719640417,0.0025400547659574367,-0.01968952229653205,0.0008443582658295452,0.008349927595806547,-0.0045021977040040195,-0.004182633119728891,-0.005998941090079298,0.011684954517135549,0.014309714356279491,0.0037562976320505656,-0.009216588589734112,0.039131590811645973,0.0407943615707146,0.007274466628742782,0.032503703718155835,0.009142795716671339,-0.001996442657713015,-0.003059411188527088,-0.0047845687750286345,,0.05067823078176804,0.004330439758448017,0.026626119864526274,0.009915294422410662,0.0047707617068873664,0.0002393691551598105,-0.004041650750149039,-0.001559721569621697,0.0,-0.0060677423145417304,-0.009973687798210217,0.0056542921352414986,0.024298080060291966,0.015223976436618256,-0.012657593995295506,-0.009005717669779029,0.008943624138682039,0.007382732535721626,0.004574507908888204,-0.003973959749353506,0.01246003670537604,0.0005913236239755684,0.0029477774946295838
2019-09-26 00:00:00-04:00,-0.005171032519859825,0.026554886987929356,-0.0024165165030654552,0.006527911936844493,0.022736368871612622,-0.011564586371555764,-0.0023725346462448527,-0.0034744782256593194,0.008602076670058757,-0.016242438483099607,0.004125365125901621,-0.001764508235200625,0.001785061860348695,-0.004111181636116517,-0.005560597763981288,-0.00759328337043131,0.00181759373654425,0.002605005676980452,-0.003899269703849891,-0.001739072776726462,-0.012436913909841014,-0.013677335793204216,-0.03560939763406451,-0.023951750992956197,0.012862176383006432,-0.005549541458376513,0.006622768686555873,-0.02538551296762796,0.0,-0.001194889669265891,-0.0205010220490067,0.012626147948623942,0.010976254948363968,-0.0018347019124964929,-0.011527583422409645,-0.0017543173351376332,0.011027480874623574,-0.01828479015152433,0.008900742208487569,-0.030729744731763268,-0.0008672497486559144,-0.004257758045160253,-0.010284780923990612,-0.015847282044959606,0.00523714745783031,-0.016106202751346957,-0.027497948370281685,0.01268969485699932,0.0073583629760599414,-0.007119668882596227,-0.013769201102809294,0.0020814874139995663,-0.0041973201612757055,-0.012868399660082935,0.0,-0.015401631577919035,-0.014117763801138942,0.013383717834434063,-0.004123911305481684,-0.0029339952179071767,-0.008655180080616484,0.007381693834983066,0.0005989640893729307,0.00272059170217323,-0.0019617731518518453,0.012272762526252225,-0.0031608980466405036,-0.016472003015349086,-0.008254155878469711,0.00405293901796189,0.0002600250599199335,0.003852978955384613,0.00635769301641891,-0.00027091947883786346,0.004170970559013365,-0.00014130182724797507,0.009018718615245147,0.0029838704199975537,-0.006140443651777427,-0.014825054775455097,-0.0010369328024492418,0.0024624643552016673,0.009342891187793892,-0.009806110123327343,0.0012908492206584112,0.01019330355484006,-0.04842479520440159,-0.00545394848136447,0.014865357066632804,-0.005373400104742387,-0.0050058330390362425,0.0022263357759527373,0.004652629934558104,-0.0033483098661039067,0.01043146633424064,,0.00013280262503216609,0.003929313190222422,0.0011641643536850364,0.005102697039197852,-0.006106155228020286,-0.022010823709777496,0.0021037529558683116,0.012024398393565075,0.0,-0.004786591965249388,0.015882823778563145,-0.01020095784464975,0.058838046284869626,0.0028922395603904,-0.030574802631877313,0.00079399573935936,-0.005052426468879514,-0.0030544436729116327,0.0021086091695834475,0.0028166547031640127,-0.007948444032790635,-0.001436331952141241,-0.005340087890809244
2019-09-27 00:00:00-04:00,-0.004877927747266287,0.011015822304876039,-0.009969972317203112,-0.0038590279175243674,-0.022339893853720573,0.004998337366695931,-0.02577905317803606,-0.0022543428329749827,-0.018191450741517328,-0.00830524237371174,-0.010053772408255366,-0.0026948088925351377,-0.010471079755380922,0.007524239460350518,-0.04608082969026944,-0.017437452975363123,0.00029151669971767705,0.004990669354985348,0.005051621561878819,0.0015811999714506954,0.006237968199644764,-0.011722968274129629,-0.0020714022293431447,0.003820239669942699,-0.0071441823877686494,-0.025142162327992094,0.007398290565644656,-0.035816472054030976,0.0035294962105380983,0.013783274573243425,-0.0020064771183366833,-0.009770105074926984,-0.01596322384896369,-0.002041826080171225,-0.02148508687398317,0.002301696751384923,0.0038590405490099536,0.006761166013243051,-0.016327208831822683,0.0038070836513230586,-0.008045680722976982,-0.027147454512047354,-0.018068805179234784,0.00020463305435404968,-0.007076403759877937,0.007924496706899441,-0.013067753856658286,-0.002195352707434154,0.003675425187418452,-0.00844117277474841,-0.010029619960326717,0.0006234913811710888,0.033849528717434685,-0.0013786631487027303,-0.016151110574478114,0.0022146356466268688,-0.006339137414196783,-0.00506503892390712,-0.013217413846405082,-0.01324034513781959,0.003595434331069693,0.0003047987793268671,0.006028586682229252,-0.00216178761255823,-0.002753477886777738,-0.024508204773126974,-0.017753121294258142,-0.0019422783189540684,0.005878616704341394,-0.0014719571089190585,-0.003907927454066657,0.004906558139541082,-0.012936234901430942,-0.010714601623751506,-0.017532250499480612,0.002630727343627792,-0.00027055521282945454,-0.0007451751510526324,0.005929667750353376,-0.01685313897890449,0.004263697030375548,-0.013120812106674797,-0.011631734349210252,0.005148586246738977,-0.013056194462708568,-0.0019871267427098802,-0.06935827530849903,-0.0008739186075010347,0.001517818667106998,-0.030420431140710996,-0.0319710175021205,0.0024064120982923427,-0.0008843425753705817,0.01222227145326706,0.0020894195598250604,,-0.0021274414670241306,-0.02273380715514029,-0.009351713015749464,-0.008323657973093165,-0.016052121409587363,0.0126371173403147,-0.0014561648360931448,0.014924555271378797,0.0013365233925876766,-0.0016008589066396565,0.0019156174680250593,-0.018396045382598453,-0.0017743788664326618,-0.0076003906395114285,-0.001021607440461876,-0.006371937429356058,0.004212206810436453,0.005064194078962322,-0.009438064813030498,-0.002319078418708715,0.036959296030714524,0.0012675083581689076,0.007160608066983495
2019-09-30 00:00:00-04:00,0.023262639939248816,0.011556300516428598,0.022114462901977258,0.005055365915836332,-0.004658844898974751,-0.008224677949059516,0.009357214766611168,-0.007362622279238521,0.009770374604996732,0.006043915850105009,0.007015561650537942,-0.0026174040893657408,-0.006262087073047971,-0.006151916225604586,0.015155352701420585,0.00939899451705381,-0.001098743192695587,0.009709711009768964,-0.005485691537693478,-0.0022146282439561276,-0.00028279466230567623,0.014444311006726473,0.015335212996232446,-0.0028000682868621436,0.007830040559002932,-0.017268636039239813,0.0034067460314482615,0.012543695196649825,-0.009439588689390675,-0.005319020274408404,0.0060074926426681545,-0.011993575301845668,-0.0009376490480198593,0.0067231922534729555,0.0019721784789504273,-0.0039487099269336036,0.008958379988095115,-0.00540525700010722,0.0031010239820140513,-0.01601680917811078,0.007525456592945023,0.0012134496517322761,0.007117487602116056,0.011603004154497325,0.007374781859671334,0.01582139756986635,0.0,0.0027434210133135796,0.014450632711219534,0.02007139308993891,0.0027662664301090394,-0.004164105994248927,0.006903868771151169,0.004199721134672204,-0.0015858305050144616,-0.011123607386892422,0.0076024441377705015,0.0016025596950430352,-0.004983449145080149,-0.003931218919746848,-0.008361533187289062,0.009353177032875136,0.006879205413717466,0.015104623783120247,0.014661750780580698,0.010394600348070004,0.01154940252274791,0.006047085888701236,-0.0002548680423390246,0.0023907058163077856,0.011265153885232783,-0.00481729479626916,0.0056307185432609205,0.0038268402627188915,0.009025608594022487,0.0072453326812344735,-0.001264718953474835,0.012040702450985258,-0.004231914404114565,0.005518268502039745,-0.0007905951490169665,0.019006192413889286,0.015201759109902535,-0.003976152672279572,0.009394683434127983,0.007453088989768628,0.01793038683296914,0.017109928238872425,0.017290744240265943,0.014243209950110892,0.013359636923537088,0.017228983691154484,0.011001131453502337,-0.008038614503462688,-0.0015263799972795218,,0.010592369824588128,0.013509116809091915,-0.004578154011729454,0.0009527441309104601,0.0005655370128153551,0.01009117252076356,0.0,-0.0147320514692074,0.010894007433982625,0.0074167991075496245,0.013375370676395616,0.015480512427346263,-0.005217380269892639,0.01638241825557425,0.009524605793887721,-0.004373673609036765,0.007287478226016241,-0.0016251860257724066,-0.011502504977604973,0.0009945872597562156,-0.005338663445175943,0.0019399630610590112,-0.012246091037247496
2019-10-01 00:00:00-04:00,0.002764439796798151,-0.0334373788393362,-0.022114462901977345,-0.014294438132614011,-0.012897324652425093,-0.024167695070677973,-0.007965394227179429,-0.001654921205368455,-0.0010856911264033194,-0.00014979419150042044,-0.0044290354351812595,-0.013448163553426054,-0.014641223444491003,-0.025344123255701418,-0.03328402599034808,0.007826256533924512,-0.02718144767288272,-0.001184082685814443,-0.013554039389662908,-0.03168963494789141,-0.03363855010997869,-0.01594708990374266,-0.00900016696777736,-0.07240345210639748,-0.021397908361075895,-0.009874388831996534,-0.024512752009607012,-0.006949300780610329,-0.021570674509704135,-0.0038925398143104563,-0.007831094020839853,-0.00293804621410348,0.003122628658010728,-0.018856875217317763,-0.02493885417580104,-0.021217491611705143,-0.005411675764152049,-0.02358200343349135,0.0002066930648010525,-0.03264363164910949,-0.014615011339033137,-0.005065349014915603,-0.011827811834589225,-0.03438284234806093,-0.02152796139317421,-0.011481573273192918,-0.022080205502546232,-0.008252945883193074,-0.01903225146390217,-0.017531420798570233,-0.005925977965437444,0.0034366783971263412,-0.024374858412476278,-0.02736888269857425,-0.022245181006434397,-0.03761129279611935,-0.0025278325925314083,-0.03723789037838047,-0.011468329880105627,-0.012475752635454562,-0.02215136715954885,-0.0040597936868300745,-0.03005690247694864,-0.01217691889293485,-0.015055650976983801,-0.006186165083406696,-0.021207531371260184,0.004703755323629965,-0.018350609347597056,0.0038502865623623967,-0.02705060280409792,-0.007809975692346052,-0.015163749159761082,-0.00400964753469819,-0.0023225368314493825,-0.02685848735410039,-0.012368273366235008,-0.0036896181442983567,-0.024252902855646873,-0.012829018828122889,-0.037305463660578644,0.0063364312093146325,-0.006794049116191158,-0.030698602960081756,-0.014198189854299416,-0.004128980711222597,-0.09779034105558886,0.007297096868768208,-0.017615982175482058,-0.014762763206994826,-0.000402282883651179,-0.022605075590763673,0.0019675343316351594,-0.014013659373599555,-0.004270257489877839,,0.024714753983679543,-0.010285337941865987,-0.010675391839131063,-0.020200034711326996,-0.021838385830355637,-0.10236351374481169,0.0017792529916255725,-0.021363681202930054,-0.011428485599548033,-0.009114308450132383,-0.013375370676395727,-0.007262628967093231,0.015734771560612624,-0.005042157489610279,-0.0005064250822641107,-0.037937377937994156,-0.03403973332867982,-0.028594155237099298,0.013167688723320903,-0.008485066686734977,-0.02774013136977619,-0.007018393418998022,-0.023790149961071042
2019-10-02 00:00:00-04:00,-0.025387564645586863,-0.015134888173128344,-0.02863161450463465,-0.025477307260871745,-0.022434475758971714,-0.01669187053834102,-0.015770460552005018,-0.020816829331406272,-0.004083042455611456,-0.013001530778686167,-0.017544234930825603,-0.03345836235757841,-0.020423818808242494,-0.02132259425339211,-0.028765807641029005,-0.0186715675212868,-0.031218598928528008,-0.028842280641168165,-0.028124811973539127,-0.019890955761689918,-0.020679989511613303,0.012617289592288672,-0.007941771829646884,0.008459527996485524,-0.010386606338643932,-0.018666493582825,-0.017012616715281027,-0.05298297457510131,-0.02204624574701225,-0.012839662881400059,-0.010612993431894212,-0.013761765971658919,-0.00892515518431093,-0.021965370303960823,-0.020408780129573673,-0.032172210144142975,-0.02978785053937891,-0.010599892275118747,-0.03272499937975822,-0.0384451435318434,0.004147313071397449,-0.023775726263136003,-0.01637509176967972,-0.025028032760719507,-0.013196930894849105,-0.013726274463646297,-0.03259153018026447,-0.0022123517596298954,-0.013688329566566473,-0.03448006040280034,-0.003169908236169123,-0.015505985648408493,-0.02718599968602947,-0.006090138242517684,-0.024355437233082887,-0.011682307326007894,-0.02563425212774463,-0.04040673198834408,-0.023908132991382076,-0.023558927329878045,-0.02214916915982502,-0.02422215627729701,-0.019123268238916226,-0.013807743663810032,-0.027360660818044655,-0.014673530878207674,-0.032122198026677,0.015344260625746817,-0.020105801810466634,-0.029149188205535994,-0.02382984911748072,-0.036340973453952236,-0.01581968160664835,-0.02937172209383217,-0.02413153397545793,-0.013244049819855804,-0.012152613424338887,-0.02129307345884956,-0.036279120354662665,-0.006906144408482058,-0.01738697506527192,-0.023351044081259133,-0.024088852370685077,-0.028184594134778973,-0.01781289914644151,-0.012664463901369062,0.02405512560214953,-0.005766232510126993,-0.008597727227479857,-0.013199912799719672,-0.005532574568002073,-0.012155098306894367,-0.02528644915800157,-0.020819409617989264,-0.022619492501912298,,-0.014364389263107638,-0.02768885870219113,-0.019805530906910708,-0.02512756755590595,-0.025640695754689358,-0.03366431703424706,-0.011866903028190153,-0.021159435578721155,-0.008860174721552557,-0.007389833561008648,-0.027765489008201923,-0.023156105412912,-0.006395828716893808,-0.0137027106259884,-0.0021199593415056157,-0.025523230066426452,-0.0049340535308452305,-0.01687639625124771,-0.025922409039054,-0.015830493420883156,-0.012099066595005026,-0.014788812700141898,-0.026452722717472617
2019-10-03 00:00:00-04:00,0.008459008706804529,0.02356575057758108,0.01917867610590009,0.005179920165563309,0.021297099448346315,-0.004874552440154157,0.01298494611295706,0.017861872363367424,0.017617533378675394,0.0065103035515946435,0.016015303896522202,0.0010669181911822092,0.012739774820851922,-0.0010781940295282134,-0.0014129088417063449,0.01025406274402534,-0.0017859084527252049,0.015252183634928956,0.006618567356641698,0.0006665128509927412,-0.0020919483047711265,0.014309816905163954,-0.004230620982267918,0.019376311895713504,0.010299055714886825,0.006869774195727339,0.004951154987379018,0.08576677686116736,0.006172882727497803,-0.015724156441231,0.0002268393919351264,0.00762111055735045,0.006583973647006324,0.00021188519139501974,0.01636018467920232,-0.004881445609918274,0.0002044201467350758,-0.0019650505505506813,-0.0018139451376030095,0.011055874609324166,0.01355170260267276,0.019092730295633808,0.022212554184787976,0.018227459489081062,-0.0012364531077076273,-0.004563493626797546,0.007629667092323165,0.024071117501403123,0.009631845456689004,0.012322660966979166,-0.007695670538438253,0.004109434537979045,0.014073684977312,0.006584169376885085,0.002690960474436786,0.023229893228149643,0.009850717441317394,0.008613160344595527,0.009473551050829924,0.009724127832925943,-0.00510771338021153,0.0055709086147095474,0.0027278195111110647,0.002326392007990013,0.012874814414375997,0.009743029764654083,0.01392894672047019,-0.006155333879027264,-0.0014249995389304644,0.014216373533025137,0.002874637168171988,0.002706550696109577,0.005011689352157497,0.00018849585446978234,0.014302532731491542,0.01806459727540816,0.009954149764532594,0.009301308117153623,0.003822235286758456,0.027008740414483264,-0.0027020579198569032,0.014811448611787691,0.01362885899417541,0.0004971399072871123,0.012032736020790117,0.004615936843723438,-0.027624401517838196,0.00044759267719765594,0.007947469946539505,0.04173382985054999,0.04668569977845341,0.013269945976980033,0.029354343349389342,0.02138372186360228,0.0054360040815952864,,0.0006513137323118316,0.012950922283065578,0.023244575340656857,0.005655237806753742,0.0041417974993927685,-0.03938466957515338,0.0034281010241377333,-0.011258548572245097,0.002961983269168365,0.013787851787703889,0.012018922472193012,0.008081357571001632,-0.04242918829553246,0.01455773932983131,-0.006433661620785773,0.010795334171855383,0.005710580129774646,0.0032096183830389157,0.017741898641612474,0.001695710233309732,0.00020634482266925785,0.0016353440691461872,0.012284832844237828
2019-10-04 00:00:00-04:00,0.027645993369604313,0.01090866668363674,0.011284125112739555,0.020402891570877914,0.016601508706438076,0.02266951135413069,0.011440579650931872,0.015301088739076991,0.009025582608354399,0.008793152669587833,0.025187296161868024,0.016390640990628973,0.009708921573690398,0.019936370416321368,0.004702309897550773,0.01102764876474044,0.018488345421358708,0.02392912551890009,0.021946306413831024,0.008296224164482264,0.009823114967406772,0.026174204919891548,0.01423116775321777,0.0023958523721349313,0.027808258263450906,0.02256399114574793,0.01679055596830466,0.010899311471809767,0.02130980956685479,0.029224695232538754,0.014644697380116305,0.030981467279638124,0.014272776516247268,0.021132731721312182,0.007074398873610308,0.017210744170874266,0.045894025593879534,0.012287072320576993,0.005220243581976587,-0.0029859956655589135,0.009196499181394558,0.006982397978755817,0.024481999957080065,0.009727051829878961,0.016223058803596608,0.01652384608614146,0.006167283498133599,0.04233437789081333,0.017202227479689358,0.02025322755891153,0.01640785695134278,0.021532797579800412,0.012192430110445069,0.009061973202241834,0.01001372882135175,-0.016204016146870625,0.005288983138507466,-0.0020030040773453433,0.017665474123719733,0.017939126036786213,0.017888545656863934,0.004925955330256379,0.012978844814349588,0.00680687321949631,0.01763322448684944,0.015431696914721208,0.019289862412089166,0.018652617066772865,0.021428573173675323,0.012917997950560272,0.008305712133330744,0.008445820483676559,0.012784482490348756,0.009822490708720898,0.021278377901941353,0.00787258775651608,0.026426798180997003,0.015128708613257965,0.018895984718851046,0.005947192561007957,0.0037937490676795567,0.020374217327253,0.0269480953755082,0.013081668341016327,0.013411318515581335,0.014749272491840604,0.02878317670534895,0.01715579706274481,0.009174693285257827,0.03478451583198657,0.0036335028367784302,0.023487310006217562,0.016894194941422302,0.01344934712798646,0.018393835764812894,,0.019478186776731177,0.017270590574544966,0.022974534924352422,0.015127827398475242,0.014655502656966595,0.016108502157849754,0.011182514273441921,0.003384053251837822,0.008567833837294574,0.02299393620599293,0.032651956623359596,0.012385706172826742,-0.006889680536428197,0.011126464456719198,0.020407090152012218,0.017097317991466455,0.01362585415717628,0.019414345891296425,0.01783032589243914,0.014969814997649008,0.014945410951007715,0.015780326011066857,0.014457974623132083
2019-10-07 00:00:00-04:00,0.00022036382309740705,-0.0044297643354180224,-0.01165441548633524,-0.015035447588700918,-0.0002166524407440212,-0.014807027477602272,-0.002761476486260123,0.008045714068706486,-0.0028810449513076214,-0.004026085267119779,-0.019193119643056027,-0.006664736277325899,0.0022333662603079714,-0.002117124789019921,-0.009190186784267336,-0.01608246123016299,-0.01003999759695083,0.0025585545320338573,-0.00044006179693363757,-0.006548232972519991,0.00531764823990752,0.005409468744657059,-0.010268807945989375,-0.0018629331642721083,-0.012254492429416335,-0.007614644370046514,-0.006263490199601519,0.006752167345132629,-0.010902609671915628,-0.001454564182490853,-0.0026872913450239266,-0.012530999527066732,-0.007266106562157863,-0.002072847619467813,-0.002016226000756465,-0.005051665949923336,-0.017701189275374615,0.001387029060187166,0.021341000427115037,0.020352026717503517,0.00594800119762191,0.005188230952380143,0.012743608548949653,0.005247032165437064,-0.0072159412148569135,-0.0040246809851246425,-0.005195763469738474,0.005167913760156474,-0.006821351815461416,-0.014005354206123118,0.0048242370251300095,-0.0025757483228951244,-0.011416343685441251,-0.006383940395103994,0.00033979462813254254,-0.0011676180787411055,0.002713756498461135,-0.004593649210013597,-0.0010923273576099973,-0.0022404175154125037,-0.001994146910657899,-0.005234697916887523,-0.0027539921302058147,-0.012031099244721045,-0.005909032439502329,-0.0012365076611259916,-0.00488730832753836,-0.003747670647917798,-0.002183831010213675,-0.012360982823667916,0.012808407975205318,-0.0034252681210722403,-0.0030442647849455943,0.007512196392073842,-0.0068467874197832655,0.0010858008462184894,-0.01638940434192765,-0.012047148007107818,-0.010181552509577049,-0.004276207320493111,-0.014870839076159307,0.012407892649630577,-0.007202733190786974,-0.0024553436034215792,-0.007266622348898117,-0.0044620950321755115,-0.013407343535580625,0.006103199977802108,0.0010740498041967906,0.006247267554348388,0.012885717912359838,-0.006185385596354966,-0.013925943819661536,-0.002786961755635737,-0.0093989126759644,,-0.014281155976838938,-0.011447687738052242,-0.0149516912150838,-0.003911241339906043,-0.0008151341420841725,-0.006186688416847654,-0.002097226479989765,0.0014854856780261083,0.003990889748194786,-0.010596873126224133,-0.010800471901959891,0.006263419517839927,0.026816005504508238,-0.009961648502393249,0.006529924343990154,-0.002625984927421848,-0.01647681870593126,-0.0029621835512695497,-0.00615584175315091,0.0058262228794218615,-0.008161549218815164,-0.007901683819744048,-0.013869986306615954
2019-10-08 00:00:00-04:00,-0.011784206555578028,-0.010821497114426502,-0.03171676236887136,-0.024987244702292584,-0.022165139946809433,-0.022820448323529058,-0.024493903486914947,-0.00554358886198445,0.0036334064074913922,-0.015793681068500286,-0.02104697077012609,-0.009814710085991309,-0.006501151298224008,-0.02431293701552995,0.002128511683317989,-0.0068745728064104235,-0.023938896729942764,-0.010272795633755253,-0.0260142332933296,-0.01914243788603124,-0.040895728076136145,-0.0045914967666343745,-0.013563466918706543,-0.02563207234508814,-0.01879939665656257,-0.02596350427830562,-0.013211873351024878,-0.03701588390277006,-0.007335047664071461,-0.009037776037100547,-0.010823376661121462,-0.0055937874265917535,-0.005445320821139748,-0.023510673294330584,-0.018330389246913843,-0.028960262223410985,-0.023025654825717248,-0.025261020895471758,-0.00699322235830565,-0.012903205171458185,-0.005193879984673218,-0.019613040354327906,-0.04476423665451964,-0.029313573973981637,-0.0024556971025864443,-0.02631517934469611,-0.013779825673479853,-0.009321734768792025,-0.009532000232839413,-0.02949727751832544,-0.018738107499775333,-0.008600858966008082,-0.020218557796353072,-0.026384968913937733,-0.0011329319700254187,-0.033257135724545174,-0.01671814509050638,-0.02535475317918047,-0.015479162250655645,-0.015110451030583909,-0.015235123076787588,-0.0003089157626072962,-0.02834255554285279,-0.020740125330167322,-0.017738748043332662,-0.02186713544561558,-0.033993241100184285,-0.009962542753221774,-0.02254804216538776,-0.005397548985843318,-0.02398875727670799,-0.00595288598037763,-0.004334617050020462,-0.016113486792737764,-0.017776091362394747,-0.0038296885155525637,-0.009304035461084117,-0.021200166287109884,-0.025232500540624387,-0.010799305271301709,-0.01827408311152338,-0.004039661733711952,-0.013120045539658716,-0.02136724581619005,-0.01063100576856031,-0.011156481130160911,0.008764275333382822,-0.013720418780951543,-0.015358394331250141,-0.03808314976352263,-0.03927948428585888,-0.013780509966801828,-0.007983082191045718,-0.011226697617963756,-0.015670701052793296,,-0.01042087447917666,-0.022792734532233214,-0.046794852901564474,-0.014422441995156186,-0.01100947051709924,-0.006225201925097108,-0.009085287793452084,-0.015981961084845526,-0.0047912107488591,0.005266221256089261,-0.061435625745629455,-0.011147689273798646,0.009753676748550492,-0.030495140060161158,-0.005120573258835119,-0.028891242504293122,-0.024792146649843923,-0.029162165562721325,-0.014281027892352676,-0.008835838631580705,-0.02049122838623012,0.0029811764281802997,-0.01959670715435606
