Date,AAPL,ABBV,ABT,ACN,ADBE,AMD,AMZN,AVGO,BAC,CAT,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GE,GOOG,GOOGL,IBM,INTC,INTU,JNJ,JPM,KO,LIN,LLY,META,MRK,MSFT,NFLX,NVDA,ORCL,PEP,PG,QCOM,TMO,TSLA,UBER,UNH,VZ,WFC,WMT,XOM
2020-09-18 00:00:00-04:00,-0.032234122830552235,0.005341256071284629,0.001873241334398877,-0.0027060425187891953,-0.014333738373643422,-0.021389813520863596,-0.018049831297685878,-0.01706086670954331,-0.005537914981522807,-0.009665039385244661,-0.007045412642589407,-0.008653892426259881,-0.00718235608133002,-0.013968471599527677,-0.007388481844636216,-0.004063188833452529,-0.012285292636363684,-0.024408701594048874,-0.024051054071103303,-0.024472587432001362,-0.017442489592215633,-0.008581913054825925,-0.02338124402908519,0.01356533464201951,-0.002132728568755154,-0.0019801017786122495,-0.017281816936456154,0.01108805623074448,-0.009027379657441242,0.0019827942538536364,-0.012497135710374018,-0.000510595550188933,-0.02224991498105327,-0.0071707802964875835,-0.01307310055069394,-0.0010920074352151151,-0.037154618369520484,-0.00900267396211716,0.04326101937694436,0.0016176212302474837,0.00991811822996215,-0.003968837621970468,0.0007962200098778281,-0.010294968602291643,-0.01626937269795433
2020-09-21 00:00:00-04:00,0.029875116854559486,-0.01138418075320771,-0.008552246855708389,-0.009657923340592003,0.017155027593747024,0.039384982785707345,0.0018798451658920035,-0.013243930815106554,-0.029792959885114545,-0.04743580488905478,-0.012897509076879171,0.010687836275188836,0.009306610287820333,-0.019531418619338846,-0.024724451162952646,-0.0024263818999651,-0.025351647647722964,-0.0801638667779427,-0.019944227311649288,-0.014542494538555344,-0.020658259703421958,-0.0034131259933254518,0.02490972671497279,-0.027730480907134192,-0.031397857615431846,-0.027327384096748977,-0.03162015584357259,-0.019584733172897825,-0.01749671161178328,-0.031729840769158524,0.01067189942911698,0.03633499678996502,0.026553284390425917,0.017749442980436774,-0.0017510487094827096,-0.004815841769039178,0.011050803901142395,-0.00837891561311324,0.016241895082045352,-0.01711758269699418,-0.029085612097488885,-0.012337615575277934,-0.04434314984889219,0.013071067414387587,-0.02064724020952706
2020-09-22 00:00:00-04:00,0.015593401155872502,-0.005515105680100275,-0.010913470340087078,0.012786260136702405,0.02315097676062053,-0.00308411313729967,0.055362197019776946,0.02747665621076712,-0.02189708929305873,0.012445374160639575,0.033237129438263055,0.014268987073533858,0.011078991986684904,0.007146529830713365,-0.010143099078063062,0.006489570733417582,0.01425082275732523,-0.015873408852632064,0.023683885430279803,0.020540706178996632,0.0021598424427796623,0.004615052367365385,0.030659263523158575,-0.006152604573304474,-0.010971841681370524,0.011544240160142272,-0.0008811579769989524,-0.008769465303044762,0.026249356562321954,-0.0022878367006947987,0.023808448839134997,0.007807764080374709,0.009580765836912532,-0.0032938933714360937,0.006909935843220911,0.009101927565780455,0.016833882223613855,0.011148750208803246,-0.05761528541471742,-0.05898168771005242,-0.016614927493393494,0.003516767153506853,-0.016356020950105958,0.009005816568426334,-0.025015055093854637
2020-09-23 00:00:00-04:00,-0.042851245369612524,-0.016615666477730988,-0.01994955333138983,-0.02682143387688396,-0.03425010413122061,-0.03897355523441136,-0.04214463095521935,-0.028045248803245378,-0.028815573319123936,-0.01900387081756675,-0.018132707280089456,0.0005222219195117338,-0.04875179544806523,-0.026805713908172213,-0.04855849456340529,-0.009458179061600513,-0.03138103629172155,-0.022654535868625113,-0.03489124855313197,-0.035156242992483246,-0.014038881381352385,-0.022882558477158314,-0.03970247794861917,0.0015934481753029294,-0.01636307563886492,-0.029633219535620186,-0.021554643101386196,-0.0003337732261285239,-0.02274944532964687,-0.0037449339306695655,-0.033482610455712616,-0.04276063297771124,-0.04152219005733642,-0.02776569417089023,-0.008740141466919,-0.012032239291327658,-0.028969407826270437,-0.022280593547349396,-0.10915761260898618,-0.025019768058977314,-0.00723064074873608,-0.015329243747317858,-0.03528789201038383,-0.016916240534348974,-0.032611587705094175
2020-09-24 00:00:00-04:00,0.010216601392761303,-0.014215842334873361,-0.017776179974605923,-0.07296448480431457,-0.005799221291413448,0.014480443200157673,0.0066217097971920415,0.002641555695063574,0.0034334980266762594,0.0052502111786658975,0.007467921695167509,0.006853594325779187,0.00658864557857611,-0.011296749963501142,-0.002086880940049956,-0.007483903195461119,-0.0064288277954266905,-0.008216939011174791,0.009199924843241912,0.009511966818372807,-0.006246697654897776,0.006940267318851119,0.01193161668994342,0.001591147029299823,-0.000862824473794151,0.010112605662904565,0.005773684000566866,-0.00669756958228907,0.0020458837221519685,0.00627349008048406,0.012878402623271239,0.005234784589503615,0.01832778122258108,0.005750086839879257,0.004417657795664243,0.00446521998686708,0.01454513139389944,-0.006246267956500011,0.019345803747202597,-0.005979114069178154,0.0017782221412104482,0.0047415407798885095,0.021236156775924893,0.005207535184129966,-0.002037438643439056
2020-09-25 00:00:00-04:00,0.03682955209135299,0.0037178361127524766,0.02476029694177358,0.00097891184958581,0.02556471525279376,0.02911562441326166,0.024642604582375296,0.012067918899593015,0.006406016530326413,0.00529111695165136,0.009798554383093792,-0.012819637560174235,0.021612840011463772,0.015727821203320804,0.00041779956450958985,0.017874477202822286,0.012252185564646285,0.009868311594189504,0.011603786311662527,0.011321233972275283,0.00725607173237202,0.015741957626408686,0.03160877585073587,0.006819907722942426,0.008703609884913553,0.00041046784027653355,-0.0074906423112850555,0.009696993436590903,0.0209782963143977,-0.002649267437980792,0.022531004017576916,0.020503706692067337,0.04169634377772729,0.008396531886206586,0.014860825628800138,0.005099614919269667,0.020380934573303082,0.009875857076651557,0.0491842305281949,0.0327414779238143,0.03306967524997214,0.003373306989175283,0.013628746841102251,0.004161136054176385,0.009280557064054598
2020-09-28 00:00:00-04:00,0.02358841831234295,0.01210304007295023,0.009524457724389654,0.03726909467320955,0.01803229913553754,0.018027729443373726,0.025178461064278568,0.029003754702279665,0.02522228426047799,0.012057734851936463,0.013131083367547331,0.020341714483028888,0.016060468837440667,0.017530622189520874,0.028816289831851433,0.012615468466523233,0.0159209757141985,0.014622585400193585,0.013445830272642659,0.01352805137658198,0.02310224198470116,0.029399426784095087,0.021893521032528812,0.009905518477509269,0.028372876774552424,0.011428783643779326,0.01830609392422978,-0.01447962815769775,0.007818143413592606,-0.002051939791561131,0.0077648310501547335,0.01596284452151076,0.012447613543021319,-0.0036857314065224032,0.032560448007274076,0.0028300429370482767,0.03408483035766234,0.01434175801869314,0.033459528236176775,0.031422244732730066,0.0024105270416357513,-0.0005051242503787323,0.007585330460845106,-0.00014608216702108144,0.01915724174543464
2020-09-29 00:00:00-04:00,-0.007596713246362911,-0.004478330056011399,0.007155540685274195,0.005818415786647392,0.001677118959971274,0.028404927200700356,-0.00923261654532486,-0.008311064672905724,-0.013372605228174038,-0.0018299063037045,-0.012048298404315521,0.007181940338297047,0.0031571061376977133,-0.0017903457289078903,-0.027842227064250623,0.005798703869261824,-0.004693894414991193,-0.012987240490707307,0.003279076599833772,0.005033123346180465,-0.006510935722112455,-0.00467747189485295,-0.005884080368493576,-0.000340246701693237,-0.008459279083491445,-0.00733203339518358,-0.002618994277075979,-0.0125019184455537,0.019167087747029514,-0.010445892881855823,-0.010463325565713999,0.005751323253379105,0.01452768263035531,-0.0018480405063647787,-0.005888282781092149,-0.005449471202387414,-0.009243190170673588,0.013793732617738875,-0.005069748902601041,-0.0036625217738197584,0.0030293804155019353,-0.0020236095131593674,-0.0237902477502134,-0.0008015808092912066,-0.029604303535119985
2020-09-30 00:00:00-04:00,0.014963452972427875,0.00802398595669608,0.0340185762420975,0.008487729550423892,0.002245461315034691,0.0026868754327966037,0.0012233973846267278,0.00016468710643583365,0.013372605228173967,0.011734825699238598,0.0012977962537560825,0.008088973572339323,0.0155185197485402,0.00841277530795661,0.0013897411221264026,0.020265943791192616,-0.010582109330536972,0.017814220003353184,0.00018379639403302663,-0.0002865980518443825,0.006017862488709369,0.011459777375383692,0.007909382225463233,0.012300290176899896,0.009602552462323301,0.009156585967045378,0.007164620017024895,0.011961608584911078,0.00042008556138355965,0.012739024390959582,0.01470375911608963,0.013185740714775029,0.022780662752955774,0.0038601910705821675,0.01044410518593818,0.01252523804367652,0.002552634777644723,0.01639549579642455,0.023442192423042928,0.029205225166918574,0.024744656035898534,0.004211327772426081,0.010690607439754404,0.019997076943427394,0.0014577367120057118
2020-10-01 00:00:00-04:00,0.008426536155636988,-0.005150689751514129,-0.0017472035774486188,-0.0035907265216315446,0.018345095090617474,0.03440558441331433,0.022773457377156782,0.011679322698266763,0.0004147765527847177,-0.016494834926968266,0.0038834937190507846,0.009699253425939724,0.008439502639104897,-0.005910204457822332,-0.02218888776096101,-0.0030696249032755277,-0.006225034849722313,0.001603808587664373,0.013846200202433061,0.01510104176524226,-0.004778477799786799,0.008844480447222823,0.018617203802107248,-0.010533717180270987,0.007244871118769151,-0.003855822580688854,-0.023066546878840483,-0.025522205728380633,0.01789920181134171,-0.01591883497739359,0.010076013466031172,0.053499746848183045,0.006189143794284639,-0.0003352016598724171,0.015748401915657528,0.0017967804673807038,0.01551455929616822,-0.007547716406405963,0.043670173422939704,0.01793038683296914,0.0041608939449862695,-0.0006728723876367128,0.002124386773767478,0.022404539431695493,-0.035580382362510855
2020-10-02 00:00:00-04:00,-0.032812713919900365,-0.011774583494930943,-0.019894903575002752,-0.012422464623236939,-0.0419479374803225,-0.036725566050378425,-0.030338326155417573,-0.032452536775894616,0.004553901206280051,0.021777486865161674,-0.028170799776788737,-0.009670988221400749,-0.022342790080159936,-0.013753752241875009,0.010875015557406281,-0.010159826389451046,-0.006182330039759266,0.023754275344835492,-0.021482904860855436,-0.02194758366717037,-0.0043035237989900305,-0.02382685866711406,-0.03194861411962713,-0.007357739642388286,0.009442710990635383,0.0036534418283056583,-0.0023664970183226463,0.006355780609031471,-0.025411168571022203,-0.010342350710576513,-0.02995581250049041,-0.04745839860213039,-0.04140909771055698,-0.014344960007481217,-0.019652269645844992,-0.00807615050117507,-0.03447289388121094,-0.0071913819122295,-0.07665503512528221,0.015495950636727708,-0.0034874981811519766,-0.0035384553847894475,0.01808674760353713,-0.018196559641360865,-0.004537975412328988
2020-10-05 00:00:00-04:00,0.03032646538373528,0.020799354733569475,0.01915825755525922,0.004888908938577909,0.015495537301938153,0.05181269976957014,0.023466537334268914,0.025647217922402345,0.016793366647133916,0.023400242131604777,0.014512164431681402,0.010005652368592414,0.014738489808920627,0.007808299539494116,0.02098903196616016,0.027157150975046913,0.006668804353980915,0.0031248617743265556,0.01874777215191729,0.018534346058884293,0.011872482835978984,0.013242656707942951,0.028995676066885565,0.013515656399076896,0.02091592860961431,0.0004048938478604481,0.012584799734924369,0.009731500337820663,0.017957389857641434,0.005430538918353702,0.020117554480268994,0.034368635440352985,0.04346335874629961,0.012332202094832526,-0.0009419581357018152,0.00915295942263042,0.0428049172218713,0.035251139291595554,0.025192518630920653,-0.015495950636727785,0.019583645934141726,0.007064829388880127,0.018993274184467692,0.00921020273815074,0.02278269552897201
2020-10-06 00:00:00-04:00,-0.029088601233355625,-0.02347359380740889,-0.021508322848814976,-0.014149516712475286,-0.015516371457568352,-0.019575120991443252,-0.03151160525254176,-0.0058077130620243,-0.010206062394633156,-0.012851917273762194,-0.023755386939351326,-0.0006415303848818564,-0.005541493440635606,0.0,-0.005517363338307997,-0.0005038414315505958,-0.019976119867513246,-0.03816038036684726,-0.022168287457794464,-0.021685661948758664,-0.00032769924937691054,-0.006209984628378444,-0.018211777622460082,-0.013379150877737177,-0.01035215358373649,-0.008950301899399795,-0.012886181809091549,-0.017196750197863868,-0.022893645932805722,-0.02001659534576886,-0.02147625190098255,-0.028798368237123763,0.006866690532365783,-0.0008399142450852821,-0.016299823720989964,0.001577009427843957,-0.008164501695836329,-0.010662951774863785,-0.02787018407731412,-0.02397938045381223,-0.011697553929765904,-0.0033581729284681535,-0.011104223545840447,-0.00828527828721586,-0.01042766445852806
2020-10-07 00:00:00-04:00,0.016825038577837174,0.013644979738852685,0.013926153525000557,0.013970671726609589,0.029154509200725025,0.02582370534865822,0.030413812448158245,0.0075541032410899895,0.020711287553738425,0.021156543753788927,0.01005949670407468,0.012947832917416314,0.038583946410601776,0.021291009061467008,0.02026375629035225,0.017217236252585637,0.016240546007664437,0.022436699899245155,0.004701976543643727,0.0055804394671644395,0.017070784949442624,0.024991623687539027,0.028868122565650862,0.01101519799042471,0.017295002880064282,0.012588973767737988,0.029172087953838636,0.032962113763360834,-0.002090050420222686,0.005135508568914781,0.018858428928146192,0.055351270993337205,0.01642595656404736,0.022026675867544247,0.009607478521872721,0.0077772835202076455,0.02877711932982237,0.014406061227492724,0.026977120398229415,0.01423902694991495,0.02735335630341096,0.0025197061278735815,0.025720725645157705,0.001847114409725468,0.0032892030160846493
2020-10-08 00:00:00-04:00,-0.0009564394392445343,0.003096018903227397,0.00739775424251804,0.009620135238401162,-0.004695173375967372,-0.002078526157304676,-0.0016097349459189387,0.017809570612499825,0.01436563939317278,0.012137836244473935,0.007533721438865813,0.005685765837208627,0.0009227149949568655,0.009849911603382215,0.019329154016510974,-0.005962996937433218,0.0014633951032077535,0.05248127366315462,0.017405760407222196,0.016509705127083735,0.058084862782391986,0.01320282039210783,0.0020019920359230035,0.006806684486410144,0.020347084328087565,0.017996862225720677,-0.00503459223325863,0.030022896648649926,0.02161506353100614,0.0054821856064992125,0.003568055259441006,-0.005382347371475722,-0.009009741090949224,0.0049390330815822885,0.006112147387131365,0.006729368665719006,-0.0056243535595580105,0.002605097943457206,0.0014567215247855486,0.015110956213166297,-0.0023544781918670675,0.0035201563573398734,0.019557666468870062,0.0033305455785088795,0.05120350504709643
2020-10-09 00:00:00-04:00,0.017246172831620846,0.00411337444166874,0.010174927379382491,0.01746769489275046,0.022800599654546023,-0.04021535538629197,0.02967554216621051,0.008986647735166208,0.004743241660950526,0.014448754721610254,-0.00998333953065859,0.011898624444467683,0.02189375411433653,0.0015066410007133334,-0.01635187377022712,0.023950883566708648,0.015237969979105977,0.028170902881636484,0.019519828303786162,0.018050618069129578,-0.028542605738190754,-0.010358859010402474,0.020154236052758775,0.013873397980433546,-0.0057148421520896,0.00691220045571186,0.009169150426951305,0.021780503630341088,0.0026127661937717615,-0.001492051778458376,0.024532713879510955,0.014282935699995199,-0.005507111405850608,0.004261040507516898,0.004270905572096256,0.008925582085198608,0.020469238780692896,0.02430844047654164,0.018793074176697643,-0.001876416426492416,0.016701684242366413,0.002362551967363337,0.0,0.009995092697992447,-0.014857265160842487
2020-10-12 00:00:00-04:00,0.06158462206137512,0.0070448011373767,0.01268685277913505,0.008273773180619198,0.017235530213576083,0.014218561371585382,0.0464540159772508,0.015096392220275348,0.012539171740655301,0.02282792077750373,0.025100337488382824,0.018822591579345193,0.00408961808443081,0.012716932184836533,0.00686832656601897,-0.0013723375051985605,-8.004894565510403e-05,-0.0014630773077371926,0.034973338353476005,0.03521617488249012,-0.004548884908685714,0.019869524813002245,0.026332017310377678,0.005746334995434258,0.012178511193634275,0.005495765592248042,0.0013327699415301194,-0.015351918185502196,0.04184233846332604,0.0,0.025572693976128047,0.0006856523172252602,0.03310562246506359,0.005056567779390677,0.026305173233569103,0.010925379497086397,0.01446995350287563,0.004337624154762417,0.018943822515122916,-0.02747356673658888,0.006475843517143065,0.003701139657919628,0.014908127765154237,0.010242865312746208,-0.003171481985176013
2020-10-13 00:00:00-04:00,-0.026885506556189105,-0.005563524759977353,-0.02442914300892817,-0.005261121068573427,0.006671860233655,0.011676701232445932,0.0002033158031418585,-0.002461122936145667,-0.0288383262183422,-0.003017745330246368,-0.0021765893001272118,0.011094093159408059,-0.0008990379046227414,-0.013721178275010168,-0.015009491406234705,-0.0005759300105609585,0.03142860692630049,-0.01623638843841248,0.001611062730389357,0.0015838935758457245,-0.01672602228386836,-0.0009283168296462129,-0.0038256879609727275,-0.023185474842010577,-0.016337469564009038,-0.017175458279109154,-0.01797470685677053,-0.02896075828375146,0.00141340148222356,0.004346017551493215,0.0065725925338376975,0.026109955624898463,0.0015629184172085899,-0.008004492521573538,0.009871482065845268,-0.0019396769634318328,0.006059316791979815,0.001734048655524967,0.009786884708723409,-0.019493709772255688,0.00438496647699427,-0.0031955814351424137,-0.037291079110979355,0.013632710076769158,-0.011909921065553433
2020-10-14 00:00:00-04:00,0.0007430792401013496,-0.006716037160566849,-0.002410214768435596,0.00021776147784927243,-0.01567706665467832,-0.012626277933527687,-0.023481628688544316,-0.0031239628132805285,-0.05478000582156802,0.00914863127295851,-0.013382065961040782,-0.006165855432147319,-0.01891639964045925,0.00200769730596239,-0.006149497330344743,0.004113276718618082,-0.01854884989405094,0.01477116739863835,-0.002293156054810306,-0.0023191806883736356,0.006692283142307558,-0.005215333114731352,-0.012347544160098155,-0.0017544065391361331,-0.005571846281169199,-0.0019933820947251168,-0.004757366085294819,-0.01085317228691649,-0.01576784774501558,-0.002481411837977957,-0.009014762822442316,-0.023076428274802475,-0.010796269003826619,-0.00016409477498056962,-0.007131280927132154,-0.0011795614921065016,0.018808584831840294,-0.0011129171898990053,0.032273287618783654,-0.012735441700364126,-0.02930111658425776,-0.01579127206577495,-0.062116404658032504,-0.015784073703269764,-0.0020477034299569955
2020-10-15 00:00:00-04:00,-0.003968645375980732,-0.009807402290218224,-0.003998602970237262,-0.002880770831540483,-0.01024367980268767,-0.012908053666550418,-0.007478033616218114,-0.0009736744696905742,0.022190391229102612,0.008702129759898548,-0.0037612917720381816,-0.004662792468369106,-0.015821622130619377,0.002003356234841373,0.007646861096121987,-0.005000024710939058,0.0060642899509452414,0.007304730378889434,-0.005723962865610548,-0.005110740324914572,-0.008372279773222876,0.005586622087521375,-0.00969054392019477,-0.0061632239355441445,0.014855783201368036,-0.0025968208086294916,-0.022650890554655734,-0.011380449818137843,-0.018940765684207675,-0.01817410964897452,-0.005447967106231936,0.0009045500902896763,-0.008925742505596702,-0.007243962612212984,-0.007677337536774938,-0.0014589810216335327,-0.01005971691782802,-0.005259949505925083,-0.02729299577407529,-0.024507563660374373,0.00841601104798952,-0.004631586755180029,-0.012987155252711782,0.004090574103728232,0.008746359673729822
2020-10-16 00:00:00-04:00,-0.014099447086426749,0.01212844269918318,0.02166089573308868,0.0055796027963048184,0.00332682244684097,0.000481069361393517,-0.01994812848396483,-0.0033747110748882105,0.0037198981328092303,0.02223051425601831,0.009926265696119863,0.01308535617879743,0.0032152611900553513,0.004742409446421058,-0.00846992091889884,0.008964956771063308,-0.004327853948716117,0.05933934316238157,0.008862952376643973,0.007831860973509635,0.008292826544825148,0.005740188725236589,-0.002400811802274663,0.006163223935544274,-0.002066521453134921,0.0007997665806129522,0.015042984670795026,-0.004506731675869921,-0.0029663448528043724,0.009692098892316127,0.0,-0.02078887731287169,-0.011410582236066787,-0.0038077733748742705,0.0021188411771247582,0.0038858184290116943,0.0034936563767813404,0.008637366240447733,-0.020731092265373598,-0.015887274569132664,0.01628812320383086,-0.001893166632570121,-0.00392925676883442,0.001244813908030595,-0.010211718984303661
2020-10-19 00:00:00-04:00,-0.025873742981725425,-0.022981598713069346,-0.014974395948936813,-0.01670010663339273,-0.015270521717601354,-0.014167436600535509,-0.020216949722746604,-0.007634976748289548,-0.021685570195385886,-0.007255819935009046,-0.027368839682908024,-0.01579764619443622,-0.01378623335405369,-0.02164701078474076,-0.0223354417942527,-0.016043549030290868,-0.02055520321755723,0.0,-0.02471468688160837,-0.024374542516828475,-0.0032610519890910257,0.007724908079449687,-0.017386342553480587,-0.025854329718950155,-0.016989141691751662,-0.008229123032773893,-0.013867847251122067,-0.02298321070306999,-0.017181358541518584,-0.0146372295064472,-0.025077475648321013,-0.00013190140027226607,-0.0229786726500508,-0.01117510793808327,-0.014569692577507311,-0.017324943725581715,-0.004738928389109745,-0.015701222584682085,-0.020310891071385614,0.014719134801445228,-0.017367397999484967,-0.01300405370724578,-0.014097062151727742,-0.01223700189815549,-0.020142743368687602
2020-10-20 00:00:00-04:00,0.013105561860618802,-0.0007116864997047316,0.0029574035177236755,0.01817699331618771,-0.0012528556176768764,-0.005380331491866872,0.0030508956211158598,0.0032414051006975178,0.017551407946435952,0.008677051707867386,-0.0013543003636082831,0.00729586152083004,0.003757520851743362,-0.002547607463906113,0.0055960312983406695,0.014195265108659866,0.005778954324283591,0.006835280808396413,0.013797265711499593,0.013716424988435054,-0.06713387055731444,-0.02129521506503091,-0.0022690770796284353,0.0015925857014579849,0.005695010067534427,0.012616697784807033,0.014554067113890581,0.00551721008273552,0.023292161905606575,-0.005097604208965781,0.002005190813652716,-0.010036609760484632,0.010886925384194323,0.00217803718896718,0.00021460348233100912,0.004008672584841458,-0.0009348278473302411,0.008569713393221942,-0.020850455371877373,0.059282919111273334,-0.0025011145969800514,-0.000872859692159956,0.01190737111496765,0.0066238115068235634,0.00834346705745029
2020-10-21 00:00:00-04:00,-0.005461088821938567,-0.016274167858752867,-0.022680374260190688,0.011693837984706084,0.0027863706791681647,-0.02936265548430251,-0.01001890884724982,-0.013190561856327847,-0.003735163537719526,-0.009453110042849608,0.005631512201306681,-0.0012960796845185698,-0.006820948303358438,-0.0035780671839295915,-0.011364604874934335,-0.0021166481384933375,0.013355752882244035,-0.002728338850925956,0.023740067344406278,0.02225736462168145,-0.019877672391911173,0.0013094558616458857,-0.005155135792535197,-0.0042987395263185514,-0.010012868736893351,-0.005187341332646163,-0.010039932444213553,-0.01600628589703672,0.0408997337323472,-0.0025585224729544453,0.0006988236704134793,-0.07173320146032539,-0.008888441239476047,-0.0013398106337116106,-0.0007875300601592032,0.005389714726932089,0.0019467334628850963,0.0074944070805428595,0.0016576578966101716,-0.031047118969065587,-0.001919216857815291,-0.008771991457601215,-0.0048339536160436035,0.003468505398499766,-0.016153750469232665
2020-10-22 00:00:00-04:00,-0.009629699350172612,0.016985854358457522,0.032963318966227645,-0.02150797491896994,-0.02523712972094901,0.002773942359686645,-0.002684886825932588,0.003541541532815825,0.033527377027250164,0.013410094726536223,0.01316536214908976,-0.00549401580830366,-0.018099305648857266,-0.006162992963705535,0.035076572523967925,0.03227014396162848,0.007317395413675539,0.053203907614145084,0.013725729299000069,0.012948612604553498,0.006065481049379984,0.007448713137909505,-0.0029189222850267214,0.007958293758255347,0.03471296368494529,0.013708131600779664,0.009868352595769687,0.002403398537308889,-0.0021909521422623156,0.014496720615881772,0.0004185316294101046,-0.00784168080270111,-0.012181360040183152,0.0003353234827897752,7.145908393213726e-05,-0.007108053484115526,-0.00132322477138026,0.027832402644394627,0.007425427859397711,0.04173067157059781,0.009067024519665637,0.01016831542066778,0.02394005667434992,-0.005903755423044468,0.04999588176122306
2020-10-23 00:00:00-04:00,-0.006152679955031572,0.0003559144443485572,-0.015557226574197044,0.006814711642377867,0.010081340121199798,0.03148110955251196,0.008776346822349299,-0.001742209750550552,0.0012055835451040351,-0.00023730499860216277,-0.001109117586331186,-0.0030649631337086544,0.003398777186436121,0.0,-0.011372164897530571,-0.005657362553641432,0.006174154479441553,-0.011726470685672952,0.01576657036540732,0.016249169349456687,0.0020709390490537254,-0.11177143377322146,0.0078050409800196376,0.0011022258044523663,0.008999070680941678,-0.0031618522921165997,0.004577968718909998,0.005140286643495641,0.023699461332344705,0.0077966355724857625,0.006216648960330126,0.006265981328493834,0.017012770129040358,0.003512005780533747,-0.00035819747200460927,0.006553257229500599,0.003887136535175603,-0.0037831735500674876,-0.01219258008931434,0.0013614498097803168,0.014840498743720539,0.010929118296201605,0.0012896919927537953,0.0020876358182422092,-0.02028468130532008
2020-10-26 00:00:00-04:00,8.696473524459306e-05,-0.004992267930861662,0.011163202138925722,-0.04665275223189121,-0.027603677746205514,0.003288927606230059,0.0008235515832760146,-0.02631410716183225,-0.014563484108633219,-0.03249321820713406,-0.029046254938927766,-0.010438741299932454,-0.0346837218912168,-0.030071885561938412,-0.022717093551959697,0.009624039371718974,-0.03399563265528144,-0.03331433559182258,-0.0312889189115441,-0.030270305361844635,-0.03312881934569257,-0.03118661884259706,-0.01910982337954882,-0.008782676259606026,-0.02506841118692895,-0.014354445488257764,-0.02717249839577167,-0.004787740680601762,-0.027337618276585814,-0.012478611727646981,-0.028854378344754485,-8.194106704287994e-05,-0.03359673178923109,-0.04106558940407352,-0.010806270093632768,-0.007614168953444703,-0.021013988322062204,0.004695627892906764,-0.0008324460631960825,-0.034887211706364614,-0.023071354803889502,-0.0025913883789330586,-0.025229748667103716,-0.011817979052840433,-0.023997757479372373
2020-10-27 00:00:00-04:00,0.01338229403203833,-0.014523574887469552,-0.00386044007610953,0.006501613177864209,0.007045796043438322,-0.04159256433188483,0.02442300268945314,-0.009521019485715227,-0.02852008195565351,-0.03295128987372148,-0.007567979056844223,0.0054072480398967915,0.033805108437952286,-0.021465675751318337,-0.020363789779121275,0.020519431134713256,-0.006063830852316168,-0.03867883058867125,0.008645659064242906,0.00916708327553046,-0.014902725630875769,-0.02338769190736236,0.006622718015109847,-0.005711983970875853,-0.019046224052014817,0.0020060063302240762,-0.011114657698569372,-0.07166777939142358,0.022056573964382216,-0.010839874135922571,0.014976752472702434,0.0014122467291352832,0.019256127531408103,-0.007157233570658264,0.007648416758530988,0.007473609113428102,-0.002300576820506493,0.014139937244048998,0.010414737676610572,-0.038195649498970655,-0.00792446408794003,-0.007465762419592576,-0.039538048460641906,0.0049820807513051135,-0.01601969646066121
2020-10-28 00:00:00-04:00,-0.04741878721151187,-0.027207442496351205,-0.020093837217561097,-0.030927351334518505,-0.046163843883551575,-0.03194495932991584,-0.038319991707740156,-0.03506265967993934,-0.016061270198241887,-0.043686173174868635,-0.03418742234032576,-0.021039780310633235,-0.04858446585985168,-0.03196756082829692,-0.038570903177758666,-0.032553339809213884,-0.04004170389957757,0.04408421601653327,-0.05617845047193782,-0.056664035271890886,-0.036006032738918364,-0.030929265781384423,-0.036256770587418205,-0.03403398381123745,-0.028490379243111,-0.03965397598981336,-0.03870464245403242,-0.004483053325321393,-0.05671617045758141,-0.023481983755396167,-0.05083690054542207,-0.005517005879162697,-0.05917479179896792,-0.02645041576101249,-0.0362290476987387,-0.03357180879053449,-0.034994845946190845,-0.02606747617243865,-0.04493353448533056,-0.015042263017190532,-0.03981361804431633,-0.018823804831023968,-0.02976965029538197,-0.020007020822406383,-0.038830804699848565
2020-10-29 00:00:00-04:00,0.036380469645901976,0.0022336426017442747,-0.013433166869927208,0.011617725112755871,0.009018848582775825,0.02098244490722031,0.015134134911874026,0.02221640144701943,0.0029780966628002044,0.02295471222250698,0.02540132242887012,0.0016456840680530468,-0.005425072728821471,-0.000559974080492147,0.02830398298953228,-0.00878463240899647,0.025583670443258343,-0.006761125355155018,0.032831921732713806,0.03004443685731472,0.020969466433095794,-0.003168738151384055,0.02204646346644229,-0.008492009300248387,0.006504873534014278,0.0012505027801324275,0.013417533864534148,0.009398971320951119,0.04799456342967217,-0.0038137055952431483,0.010015056979630165,0.03629052192491383,0.030956555613368616,0.0077053756214988285,-0.0013423032268318467,-0.0006542535757450711,0.039195338243230626,-0.010183552828981443,0.011777078527549948,0.012110614117981146,-0.014125453347471235,0.00795959466225202,-0.0018904585972705126,-0.0008573843156004351,0.0433908529082448
