Date,AAVE-USD,ADA-USD,ALGO-USD,ATOM-USD,AVAX-USD,AXS-USD,BAT-USD,BCH-USD,BNB-USD,BSV-USD,BTC-USD,CHZ-USD,COMP-USD,CRV-USD,DASH-USD,DOGE-USD,DOT-USD,ENS-USD,EOS-USD,ETC-USD,ETH-USD,FIL-USD,FLOW-USD,GALA-USD,IOTA-USD,KCS-USD,KSM-USD,LEO-USD,LINK-USD,LTC-USD,MANA-USD,MKR-USD,NEAR-USD,NEO-USD,OKB-USD,QNT-USD,RUNE-USD,SAND-USD,SNX-USD,SOL-USD,THETA-USD,TRX-USD,UNI-USD,VET-USD,XLM-USD,XMR-USD,XRP-USD,XTZ-USD,ZEC-USD,ZIL-USD
2020-02-26 00:00:00+00:00,0.0,-0.13080790077618235,-0.06870853151393612,-0.10183906716535454,0.0,0.0,-0.07319986720218599,-0.11145466425260725,-0.07890016086210282,-0.14354956566667468,-0.057407687925487366,-0.10765954926365749,0.0,0.0,-0.12525043161464028,-0.0569208156397632,0.0,0.0,-0.1427442902436441,-0.18696556242728807,-0.09357372604564448,0.2458930320960596,0.0,0.0,0.0,-0.04002621379802425,-0.17787059766368152,0.023982598655805012,0.024635229830798116,-0.15410690498906673,-0.11708747405883209,-0.08540441392044433,0.0,-0.120473758935155,0.008539790200227406,-0.05892660177634541,-0.03161941038553152,0.0,-0.0997128075699891,0.0,-0.13560145977424318,-0.14525905479331616,0.03308580147553337,-0.11219593121665906,-0.0967148975560177,-0.08013211356145343,-0.09324419810804736,-0.01686760937087537,-0.10298801005382505,-0.11999272313283202
2020-02-27 00:00:00+00:00,0.0,0.0046803510414690445,0.0170241762195736,0.005586632971179695,0.0,0.0,0.0038828884053046593,0.020757835956927886,0.017058548760448298,0.0067533573419883775,-0.004092966388449268,0.0028259027198066227,0.0,0.0,0.04208570272412917,-0.0064336974414675304,0.0,0.0,0.015937696738104697,0.0005754325593227469,0.004743776764804114,-0.1257088312530317,0.0,0.0,0.0,0.008939035559355794,0.06852581076444121,0.02268020809228834,0.09222463516717136,0.008056968359539507,0.05992906021888349,0.03988255554272784,0.0,0.03736630245771459,-0.026796269156212183,0.004072589258209971,-0.02810816166416911,0.0,0.17169082279665407,0.0,0.03252704635408272,0.02759420551287933,-0.13184228848571594,0.03519005976472208,0.011867964895571983,-0.015078726543834667,0.026776990657033695,0.009679142587886248,0.018080890923444885,0.038037872373498885
2020-02-28 00:00:00+00:00,0.0,-0.021750419367117045,-0.07242235419354784,-0.041767913741788086,0.0,0.0,-0.023818886417755657,-0.030330294161442728,-0.014099707152517299,-0.047826567724709904,-0.012836217768337236,0.014289336535715793,0.0,0.0,-0.007107292551763947,-0.015174812725334795,0.0,0.0,-0.026297081244385945,-0.03269020211736439,3.135778608374022e-05,-0.28358685370593834,0.0,0.0,0.0,-0.0027936704822848486,0.014132437714288503,0.005573288748519149,0.05261428589262729,-0.028762607794349346,-0.031291043966647246,0.026498270723574958,0.0,-0.015848674855065418,0.017040439025409714,-0.015212169130121982,-0.020366392556299413,0.0,-0.06319036027196295,0.0,0.00813741308219839,0.006942345279782612,-0.16974267880233604,-0.009729048676478912,-0.028840033212241867,-0.024298070909657712,-0.0034641996100742865,-0.01219344037064293,-0.0370701779839706,-0.0025250997641345294
2020-02-29 00:00:00+00:00,0.0,-0.022360189400592492,-0.041879948745533135,-0.016267722477030126,0.0,0.0,-0.006591485270396151,-0.017047660868040476,0.03794805459420051,-0.01719142040684956,-0.008446835964171201,-0.026307442426746007,0.0,0.0,-0.023077683508620234,-0.02387378887506506,0.0,0.0,0.009636163156857691,-0.004051490611083988,-0.030955664183366927,0.006487876006854059,0.0,0.0,0.0,-0.0003018658510438218,0.08287125323378812,0.011067658630146079,-0.012906136705382928,-0.02063675932240634,-0.07424467432540241,-0.04285748494107671,0.0,-0.006063843142477638,0.0408518613304058,-0.045057142231311006,-0.0431360080730233,0.0,-0.004322234831895183,0.0,-0.03794750891522624,-0.02535390315496574,0.1756325178579516,-0.011942546980406778,-0.01466837021090256,-0.02463040910166489,-0.02183236271665857,-0.002633949263952461,-0.02641944130006662,0.012062482462766248
2020-03-01 00:00:00+00:00,0.0,-0.034430483244107406,-0.04400491044537967,-0.03244589474075604,0.0,0.0,-0.01319185829900502,0.016013843139778574,-0.032215613928425535,0.07365195604211734,-0.004318240904803676,0.11905157839662887,0.0,0.0,-0.009199807232217017,0.017738855704293968,0.0,0.0,-0.002263055979608774,0.04682410551799231,-0.004001264237985343,0.0371252684357668,0.0,0.0,0.0,-0.0014975425404843228,0.017349573343962827,-0.008319816551424131,-0.05735318144033567,-0.010070038814758236,0.0009699165551160872,-0.02252456709210794,0.0,0.014896950288595025,-0.06912882177331084,0.013909135791226905,-0.019125742631637348,0.0,-0.08848078352081555,0.0,-0.0074597524005150075,-0.007848361771450709,-0.048999890002512037,-0.04019638246213937,-0.021177887949429677,-0.026705553128425822,-0.010203603315549096,-0.04948282978383298,-0.0006702322093512233,-0.02683479745170059
2020-03-02 00:00:00+00:00,0.0,0.06369865113165658,0.1554060428893633,0.08980521543028433,0.0,0.0,0.07293922109832435,0.07229704832016186,0.04389004132582205,0.0954891149935421,0.035250739590151826,-0.00593373521960808,0.0,0.0,0.05300343742240871,0.03200959449953498,0.0,0.0,0.041917627574962125,0.0790201417148924,0.05161608566188488,-0.06213942725531633,0.0,0.0,0.0,0.033724164531007766,0.21108961544205876,-0.0017284377137158577,0.08293641236969516,0.05110491026665411,0.12199930303526609,0.04989474221451255,0.0,0.05448374650858013,0.04876629334322847,0.061788606887530996,0.010274843935213487,0.0,0.08951771398572729,0.0,0.07961812106369472,0.05861541481032355,-0.015091287484835446,0.0646304319137204,0.05118133470775357,0.05625304209136244,0.0423551344175624,0.05879946266905168,0.053287726711524624,0.05750052087478908
2020-03-03 00:00:00+00:00,0.0,-0.003929871055673451,-0.007871587208663402,-0.015046559493074292,0.0,0.0,-0.014221964257657621,-0.02268765659622688,-0.008966779426418324,-0.019803939451958852,-0.009274764811755473,0.018197697841113733,0.0,0.0,-0.012877572830583644,0.061900938441659864,0.0,0.0,-0.01227976412112852,0.011432261408205103,-0.026768577109831878,0.013303752366196818,0.0,0.0,0.0,0.025632474573175294,-0.04493029356523737,-0.0005540988361253239,0.08384048383220241,0.0024386709995117078,0.03033384693475527,-0.062034272383124554,0.0,-0.03494524312767523,-0.04609899801572417,-0.0591399017386667,-0.032820467337787367,0.0,-0.11360350050765108,0.0,0.03274528682419619,-0.01288632182273752,0.020363645314949393,0.00017244038265724727,-0.014529261376022699,-0.03648954282469316,-0.018456398298458188,-0.006548101375998197,-0.020926270857516943,-0.01841795380935075
2020-03-04 00:00:00+00:00,0.0,0.004971128520128173,0.05879417026740956,0.03047769760238975,0.0,0.0,0.03463578564981011,-0.030806873356348026,0.016264401340774393,-0.06394993468091463,-0.0037097436703969933,0.07353532576853897,0.0,0.0,-0.017980874774028727,-0.04125552865342896,0.0,0.0,-0.012407106147781346,-0.06626396024793746,0.0001708041942054448,0.02420547842878596,0.0,0.0,0.0,-0.010342229294468748,-0.010801037991319313,-0.002068327927649429,0.013271955366468356,-0.012541556854713,0.061154971445646224,0.010484578165856856,0.0,0.013582155615426313,-0.013921808683882226,0.06718667272196358,-0.04653070620612107,0.0,0.001938709039101716,0.0,-0.00022760999820621282,0.02515709866135168,0.008726125342781365,0.03239489953499443,0.0041216048887125515,-0.00292251836943061,0.0006355010377349833,0.09499279237277143,-0.014672875254515562,0.00704864725964331
2020-03-05 00:00:00+00:00,0.0,0.04104072915548164,-0.0330903171516175,0.004960867222149155,0.0,0.0,0.014272038842871822,0.054834330070410754,0.04136099337519908,0.03986087923633758,0.03628484201142127,-0.009351687449060024,0.0,0.0,0.03533982738890332,0.044052754614996234,0.0,0.0,0.04925576908210706,0.03052210080601969,0.020936676896725202,0.047051739695156476,0.0,0.0,0.0,0.05527349972181892,-0.06711580432213508,0.01221547683663713,0.016310764495455977,0.027169341981479942,0.039936690476334094,0.006689394954861641,0.0,0.02839283035188901,0.011199317694063005,-0.008439261584970645,0.10617508376896281,0.0,-0.040693316362706275,0.0,0.07160812481664977,0.010167703686680638,-0.10429924857662015,0.01982880280115001,0.019687818043826747,0.0415995868099214,0.021312227754380637,0.015270367552464918,0.03597918113574363,0.01973216159396257
2020-03-06 00:00:00+00:00,0.0,0.00762891412964591,-0.016221581377765484,0.021953532097186614,0.0,0.0,0.026000294446484534,0.03395758808813157,0.023111211206837262,0.01835255269467441,0.004811004368074786,0.023217223570174524,0.0,0.0,0.033891775911607455,-0.003998436489775097,0.0,0.0,0.013851012147178217,-0.00047677025707853875,0.06032838771647079,-0.09550902523881853,0.0,0.0,0.0,0.08167175630311825,-0.09666938815937803,-0.0006214270195943994,-0.009097341512671369,0.015673661835931867,0.023916363861755593,0.07338022228673904,0.0,0.02115175040754623,0.00555873969278963,-0.030430276051048158,0.07240408361415908,0.0,-0.031056284261207767,0.0,-0.051704546182903224,0.019044018979734966,0.01436118325401382,0.004244936605872501,0.023533631782780826,0.00414844176634208,0.018633044594653227,0.024140927706301312,0.02070076961823558,0.1111413394701465
2020-03-07 00:00:00+00:00,0.0,-0.04987437546125337,-0.0976605157151411,-0.05984323900536952,0.0,0.0,-0.056382531043697524,-0.053234230742206144,-0.05349124187836398,-0.04526692306061766,-0.02357983053034934,-0.05060097804077323,0.0,0.0,-0.054214985973479214,-0.037139545941008004,0.0,0.0,-0.0465508190624489,-0.046940038540216784,-0.023567627393533592,0.03864632897898318,0.0,0.0,0.0,-0.005298923874801845,0.0381268055292362,0.00403001793511481,-0.07404497912175342,-0.04013246614864604,-0.10735797245156586,0.040644812692178775,0.0,-0.060366426121409696,-0.030102481382670365,0.018323206571292786,-0.03544035254259702,0.0,-0.017966797148286473,0.0,0.014028316496483832,-0.06730613587142144,-0.1549431232844823,-0.05715841830261394,-0.04636668983197871,-0.051806738444531514,-0.029169148764206947,-0.0547788098511087,-0.04706295060226919,-0.011385855068623609
2020-03-08 00:00:00+00:00,0.0,-0.1227524555481509,-0.14535211938940903,-0.15376116649542576,0.0,0.0,-0.15488051518959975,-0.18040795736817822,-0.17298393759269076,-0.16828559635323453,-0.09430352876922735,-0.15948932663136495,0.0,0.0,-0.16595880155239762,-0.09501917899427294,0.0,0.0,-0.1725848085806861,-0.1857625579677574,-0.16989648021634282,-0.03444247054945591,0.0,0.0,0.0,-0.03567249044638008,0.0003749854453001036,0.025163231661853615,-0.06046753479524552,-0.157397722469131,-0.1782038714067067,-0.17090248219611853,0.0,-0.13764190955101555,-0.1205539335940193,-0.16205172436798643,-0.10900853057375952,0.0,-0.16414152257719702,0.0,-0.1956137163089573,-0.13701480237532318,0.04131022015512065,-0.1981438450087726,-0.1406766157453393,-0.14913773222443336,-0.13610475408908088,-0.13997263962824635,-0.16062005804259455,-0.1745536159218513
2020-03-09 00:00:00+00:00,0.0,-0.04268509777866768,-0.06740013825493624,-0.03046495649642146,0.0,0.0,-0.005997697676635807,-0.01089431262609311,-0.024047932568571052,0.006175850449492013,-0.02301429329184435,-0.023878928701084608,0.0,0.0,-0.018835263379385833,0.012270186069941342,0.0,0.0,-0.005535521126639868,0.06437467212108725,0.006443285417974929,0.0784515509203967,0.0,0.0,0.0,-0.029188977225466338,-0.16724210501301354,-0.013149263326376838,-0.0063178201723364516,-0.030630487181625886,-0.05265478664406027,-0.004830123033099445,0.0,-0.025544120422534247,-0.03770614039864016,0.052724451429070604,-0.10737192794250862,0.0,0.21802544331152315,0.0,-0.024755228340704732,0.00817312337966361,-0.011783711352860684,-0.020395919600639165,0.022910680790767805,-0.02007238686095398,0.010944996933207884,-0.03144741365110346,-0.02905396284212959,0.021175657238320846
2020-03-10 00:00:00+00:00,0.0,0.00031328049603880875,0.03317482625144211,0.020590250664884513,0.0,0.0,0.04874807201894549,-0.005475591211613308,0.018233300286292862,-0.0017328041547007569,-0.0017576850801850666,0.026894604563548977,0.0,0.0,0.018999114022804943,-0.0031667310272948594,0.0,0.0,0.006537745522645716,-0.01667302871434985,-0.00605377335216361,-0.11656355910490285,0.0,0.0,0.0,0.023173843669744135,-0.03124951038385457,0.0057446176234137595,0.005158305745802669,0.001757371294223741,0.04985406826991219,-0.012784062313703192,0.0,-0.00014191661944229012,-0.0018591315913377168,-0.09111762037434565,0.16818592809121485,0.0,0.022410887950230517,0.0,0.022915882945301575,0.007842163836284007,0.12256080774405041,0.009825014957135031,0.0013280820053897325,-0.005402565754883708,0.014494282882580567,0.025124812305461375,-0.00926800138023542,0.011257831572765109
2020-03-11 00:00:00+00:00,0.0,-0.045507225926461815,-0.0480390908322162,-0.03258267562353868,0.0,0.0,-0.021016708811920564,-0.018047411604455693,-0.021007683745872672,-0.04272439772310101,0.00021498848832731012,0.02802187255588136,0.0,0.0,-0.03757408125607386,-0.010476042776310384,0.0,0.0,-0.006417122358924766,-0.03492452410349217,-0.02982111174872087,-0.022685817699637408,0.0,0.0,0.0,-0.025864932116552223,-0.11937299321053901,-0.0015131358297838144,-0.06770482297161831,-0.03632091325581191,-0.047824008229790715,-0.03416718222640421,0.0,-0.04830883551632034,-0.01512445055564549,0.019965570174982957,0.010577206125915225,0.0,-0.07625177830659263,0.0,-0.12024261753559586,-0.01810275998741303,0.4413560143653174,-0.05549699658970377,-0.031298981802262725,-0.015430657755224102,-0.019694668776887164,-0.029257597754903195,-0.03587052940713915,-0.040404400030841836
2020-03-12 00:00:00+00:00,0.0,-0.5036381753409762,-0.6502007905776443,-0.5901975818912364,0.0,0.0,-0.5144713501349055,-0.5613475669414244,-0.5430838974811348,-0.5603483414201269,-0.46473017533977296,-0.7011394604130519,0.0,0.0,-0.4593314836412909,-0.35132567413144644,0.0,0.0,-0.5042273964375077,-0.5063826502220133,-0.5507317438220107,0.02894431368494842,0.0,0.0,0.0,-0.18442625223795298,-0.3636290389250706,0.0031426110094597013,-0.6145770025055574,-0.44906163437321556,-0.6298411399786308,-0.8181845967914929,0.0,-0.465639795909632,-0.5162393060445355,-0.6372759502425257,-0.3757401125149806,0.0,-0.5153226577825555,0.0,-0.6038722369743967,-0.523147051564982,-0.22606009272692051,-0.6172435486992778,-0.40995049882307927,-0.4942425545799955,-0.39896764875470064,-0.6072601047631031,-0.4129455445438106,-0.5658985485386161
2020-03-13 00:00:00+00:00,0.0,0.1712635913480582,0.07050260768523207,0.0905149680698591,0.0,0.0,0.10704391146311582,0.14793133416067872,0.12082190649587292,0.10557405957419091,0.11268622219754491,0.12356677604276854,0.0,0.0,0.11202145915941907,0.12290257623231861,0.0,0.0,0.12862942887885798,0.20093902890492965,0.17027198356569198,0.1771992815411333,0.0,0.0,0.0,-0.025702096215555012,-0.02329040975249407,-0.046164436488014625,0.15921319749205662,0.19092985351536984,0.2162022501695646,0.23135701965083183,0.0,0.04374924205782223,0.17469257351297543,0.30750762814342975,0.0024283062493924835,0.0,0.235408432554205,0.0,0.1299159189728661,0.15284994130904778,-0.3465147948526824,0.15015634529307104,0.1673024904744045,0.1096382865518275,0.1320837689242544,0.2499845169662648,0.030821962840037315,0.08793006169868428
2020-03-14 00:00:00+00:00,0.0,-0.08924844179903485,-0.02430850279890833,0.016917306892711502,0.0,0.0,-0.04279039040321199,-0.05180196818502546,-0.06607009502103846,-0.038727526123362416,-0.06753557004657186,-0.07883433697854321,0.0,0.0,-0.09461527362594432,-0.042309463719502304,0.0,0.0,-0.06927152306431913,-0.04654288584306777,-0.07719611277606094,-0.28448593730903615,0.0,0.0,0.0,-0.12060101773416021,0.14738337180848413,-0.0038965830080826993,-0.12178802631689296,-0.08472764616643504,-4.320786277561225e-05,-0.07022884201430352,0.0,-0.06555405847764761,-0.012431627164609983,-0.04277209420445007,-0.09751297093324189,0.0,-0.12844899519694994,0.0,0.0029907253026369416,-0.04819481862613418,-0.0208684433320248,-0.09821767536552861,-0.05817229894030132,-0.016891037605032574,-0.07869858851569148,-0.10903909793455004,-0.0888926859544989,-0.008736142396483505
2020-03-15 00:00:00+00:00,0.0,0.04182878972506891,0.004196018766436096,0.05341860672630834,0.0,0.0,-0.01911087375008289,0.06204178775902828,0.02873085624234716,0.05551676016835843,0.03624573263084445,0.025084001277194002,0.0,0.0,0.024952427672363064,0.01134003685507071,0.0,0.0,0.04473492201496662,0.08900772441736592,0.015357431443892263,-0.2277964238711969,0.0,0.0,0.0,-0.016633750318351157,-0.10436761504910522,-0.038395670036079126,-0.016134462245490998,0.05762990690441073,0.08083654677867926,-0.05065460099200366,0.0,0.03870195283099741,0.1729644517799026,-0.07302166106741824,0.04264747646164491,0.0,-0.034845056982131216,0.0,0.01455034947045931,0.057909275551398805,0.13865142274912204,0.0007905199133556935,0.026066925263524464,0.0498749277234863,0.04389896703730918,-0.020534235659401143,0.030789102855584925,0.050231370940251055
2020-03-16 00:00:00+00:00,0.0,-0.11718864426031611,-0.15926467182596102,-0.1496741508680604,0.0,0.0,-0.11203740074843835,-0.04340848060874175,-0.10603852278576928,-0.11504003424897707,-0.07264505770911892,-0.12090590690742753,0.0,0.0,-0.10078102353610244,-0.05992015142815129,0.0,0.0,-0.08468224803506134,-0.12797174324178032,-0.12405349595189821,-0.1593114321382204,0.0,0.0,0.0,-0.08990177715205863,-0.06384414202739983,-0.028165075134404492,-0.1697696975029884,-0.10283775662487059,-0.12413837473673321,-0.1217738770336249,0.0,-0.11036972064149421,-0.09461353079678997,-0.05852644498698201,-0.38308997434329267,0.0,-0.05945564674625564,0.0,-0.16040900760319465,-0.07871423789696584,0.15704509200309252,-0.10707402765778215,-0.08504229293044248,-0.11849427434918668,-0.08710936606412004,-0.16118771967768505,-0.0509045383045941,-0.10580925836702765
2020-03-17 00:00:00+00:00,0.0,0.04546604806855004,0.07924506494270166,0.038128929314923274,0.0,0.0,0.03741133110505612,0.05464615922135512,0.07104841101915643,0.06551571152929345,0.04124552567019178,0.06264388795155663,0.0,0.0,0.03824767166535042,0.0,0.0,0.0,0.024225073183878728,0.017275760618842,0.029722930780405797,0.07906796755707969,0.0,0.0,0.0,0.14050468871582525,-0.06441413315703848,0.03448692759211113,0.03474465126997117,0.02070066976986671,0.005219122607014919,0.014178074573641281,0.0,0.028741891133537773,0.023827437110333305,0.03865630056534443,0.1484160760377463,0.0,0.054073758556041636,0.0,0.06995981182169107,0.033326098108503344,-1.8210871371091026,0.06758458944100747,0.04610361966233796,0.044824183097355266,0.024238903576404274,0.022319006659401803,0.005825156714095612,0.03238431523726675
2020-03-18 00:00:00+00:00,0.0,0.0036774201704713946,-0.005846098430900801,0.012950829189088518,0.0,0.0,0.0032857873389477367,-0.006866973579088676,0.004155385439130365,0.01981032279341645,0.002448204386069575,-0.05356079803687749,0.0,0.0,0.28936026387086505,-0.013320797601437288,0.0,0.0,0.007691057155763022,-0.01195050785170678,0.00786350009620446,0.7692100554287964,0.0,0.0,0.0,0.04158905418614018,0.036966923563291426,0.04370989583578652,0.02407025397150229,0.003578038509846609,-0.03530448255057255,-0.04778191510912199,0.0,0.0021856767658980434,0.012262356925127428,0.1158459477033852,0.05509290897097222,0.0,-0.09011857570589395,0.0,-0.03812416943938791,0.004944727275804679,0.015190207652893176,0.011848959568612217,-0.023105719422651525,0.015577542660882168,-0.009901895310914345,0.014116534819658293,0.14358303319160298,-0.006393493047761809
2020-03-19 00:00:00+00:00,0.0,0.18389254780927292,0.1555550667667318,0.16231907499515402,0.0,0.0,0.16927837171295596,0.21147565524627726,0.19351425763574656,0.2698758523349766,0.1671043242496126,0.1940201842669794,0.0,0.0,0.09982942500474973,0.12414839556134959,0.0,0.0,0.16340768482862097,0.12311743160142538,0.17345235323174882,0.03143327388369056,0.0,0.0,0.0,0.1608913415158221,0.2672820831720877,0.042563839937215346,0.17408818282458033,0.14842305111951118,0.14610253766798825,0.23669340587573268,0.0,0.1601446677522254,0.16864507228830594,0.1369167498105627,0.19328533400603923,0.0,0.13879527446299023,0.0,0.17355416073501934,0.1608868932678919,0.0,0.1723204714475238,0.14261344860121275,0.13474510246214075,0.14262608747721592,0.18637037309321589,0.11912961826836486,0.16368442609061037
2020-03-20 00:00:00+00:00,0.0,-0.03621317592464998,-0.012619375793285401,0.04662940758018954,0.0,0.0,-0.01902296685200552,-0.03141738690306024,-0.033434273917079094,0.025339506989771946,0.0012244500086869695,-0.04936868561629966,0.0,0.0,0.07585008555185793,0.0,0.0,0.0,-0.03833423706051114,-0.026625451269329838,-0.028640986312144977,-0.053758645471148385,0.0,0.0,0.0,-0.0064273293038623665,0.011156700368592919,-0.0014559114003421987,0.0005491318211343463,-0.02439864147055373,-0.009119523304092884,-0.02451160466292755,0.0,-0.03809430242608519,0.050128240548668206,-0.03648915536677543,-0.08588953098009866,0.0,0.07322407792764347,0.0,0.0827870038994628,-0.036837536826532416,0.18733406388302762,-0.031252539713617626,-0.038696451405868484,-0.024267273676834407,-0.05076506741514777,0.02030210785308898,0.025092223759695862,-0.03912171201037207
2020-03-21 00:00:00+00:00,0.0,0.001565101354878248,-0.024270526931018135,-0.0022744481006506346,0.0,0.0,0.012148082566799556,0.022788685308710737,0.015219247467185814,0.04490554622502619,-0.0022144850761294074,-0.0068487832238366035,0.0,0.0,0.0035373447755071745,0.0067453741246907995,0.0,0.0,0.03259256053265588,0.017073446415596036,0.0006141304197336162,-0.06506124484441342,0.0,0.0,0.0,-0.030721938659161015,-0.0020574586043654764,0.008547422682557338,0.01049459363942149,0.005501809284427009,0.0006483065097685151,0.05996761099775707,0.0,-0.004819251144021894,-0.0026125099027551908,-0.006264970590220233,-0.025029873522777434,0.0,-0.04570278423869399,0.0,0.014193383929674099,-0.0015128244861544074,0.0,0.020252080979124957,-0.007619329288574952,0.025381357142215157,0.008322642312756756,-0.015784612443227847,0.0016399091676674458,0.008458340383387518
2020-03-22 00:00:00+00:00,0.0,-0.08234301899444364,-0.0400064716532307,-0.11459125483102191,0.0,0.0,-0.09470013662319636,-0.0742361759666566,-0.07755044012051647,-0.060923600101545454,-0.05907702386252891,-0.08223803356489046,0.0,0.0,-0.11050941755742677,-0.03071910806714038,0.0,0.0,-0.06531088393039178,-0.08153770893184478,-0.07419317577290253,-0.012516713633203048,0.0,0.0,0.0,-0.036739522444460986,-0.011136629568490016,0.006488973236059131,-0.1329269115077522,-0.07342102727638515,-0.06204347084067292,-0.0605761930978554,0.0,-0.044264143426718756,-0.08748916513570393,-0.05716029504654449,-0.0018729211587578817,0.0,-0.062258821862708584,0.0,-0.13380163863996522,-0.08006497705588815,0.0,-0.10755207971055247,-0.0629780875705221,-0.07063121961006999,-0.05166634901734786,-0.11200253568125593,-0.10716215310531282,-0.08464749921724557
2020-03-23 00:00:00+00:00,0.0,0.07099170274862586,0.07592748426025779,0.08407547594741516,0.0,0.0,0.07222025694910353,0.07406734418444831,0.08249126590528806,0.0657578903021303,0.09578323765146265,0.09357149723814819,0.0,0.0,0.09064174406729068,0.0418613046737677,0.0,0.0,0.06418591290875811,0.06938168917029362,0.08982785002610194,-0.0046290359148686904,0.0,0.0,0.0,0.030852066158680868,0.11239117752313217,0.00889735000941647,0.11792596508900702,0.08440413591083601,0.08320744608428521,0.05565519430444847,0.0,0.10107588602387196,0.06190186649551939,0.13697992103439893,0.09137184700458122,0.0,0.04996036869160528,0.0,0.08135038981399935,0.08495106906221322,0.0,0.0946801621895691,0.05395120145488881,0.14079357380067356,0.04685006119010796,0.12252164491352703,0.0742521894235389,0.07076911025570737
2020-03-24 00:00:00+00:00,0.0,0.036496553131452066,0.004127243087554953,0.02244846070212204,0.0,0.0,0.13126842741733905,0.03545393370140288,0.023126459038009795,0.05454653686505357,0.04844470857364082,0.021153577824965478,0.0,0.0,-0.006813320517739631,0.025165442259486637,0.0,0.0,0.03503302313420247,0.022922867360339213,0.028136436777129438,-0.4728510088801887,0.0,0.0,0.0,0.005544975955615474,0.03733150021246799,-0.0022710929163922804,0.03084666130892741,0.04353345214334928,0.058426784819566216,0.028258044681880735,0.0,0.04200522621783567,0.022423327921196914,0.027501446182072564,-0.03412629251072531,0.0,0.024674473080438023,0.0,0.03275458822681209,0.020091048021807428,0.0,0.07127783084645913,0.02626933713168265,0.06661387583283551,0.03025818124197501,0.05448905526698151,0.030249799947245134,0.014643739188785851
2020-03-25 00:00:00+00:00,0.0,-0.024329625385184756,-0.03942858294652045,-0.028928796619315144,0.0,0.0,-0.028956479183450422,-0.03040639154909715,-0.006221972850161368,-0.028521104098632233,-0.00801155993972081,0.004855911568709429,0.0,0.0,-0.026726160988599996,-0.00922666682142768,0.0,0.0,-0.02549493528455121,-0.0083548517746732,-0.018661994980525575,-0.04870401750754049,0.0,0.0,0.0,-0.06023365082086407,-0.06345467536304313,-0.002401224934736282,-0.02111575054566702,-0.033639352340188854,-0.03898429874396794,0.0026270181949782064,0.0,0.004590293405146095,-0.0013676612288978716,0.046123286148120786,-0.08228505153910713,0.0,0.06874356506068174,0.0,-0.01339279900673948,-0.011180135636074947,0.0,-0.007527502492729325,0.006775131798164364,-0.002802565158822587,-0.0038408649154569275,-0.02707697590698209,-0.02008704413880889,-0.0069097498888787984
2020-03-26 00:00:00+00:00,0.0,0.04285541379971558,0.03550899801874056,0.04270941925486052,0.0,0.0,0.022624511560037818,0.02854335506815221,0.06997722276456425,-0.002442513381047208,0.005281211361417012,0.07838933689057091,0.0,0.0,0.004471835616068054,0.0043525970808919396,0.0,0.0,0.0077309792670791485,0.011051973803290838,0.015776003121828634,0.14380612975552784,0.0,0.0,0.0,-0.016972812573568998,-0.012567493984097396,-0.00019037011081220816,0.015571911999039078,0.025454743426311637,-0.0008950613697879744,0.19686123879767448,0.0,0.01420400791118924,-0.016337783518344678,0.14901671405848485,0.07025492559535033,0.0,0.08098908455895362,0.0,0.0352265924226794,0.04180170913493846,0.0,0.00295229630146638,0.047147099133602856,0.06459915685069621,0.07956618482019862,0.023424721844338588,0.004909210460056648,0.005122941339519236
2020-03-27 00:00:00+00:00,0.0,-0.047520105388501335,-0.007289376254920466,-0.06858930304851138,0.0,0.0,-0.06069330647168395,-0.04158854154653581,-0.053962634703098665,-0.03380105046928643,-0.03741337669931112,-0.02586150537046364,0.0,0.0,0.02014716442387619,-0.01918394427031617,0.0,0.0,-0.030833525502600333,-0.011544051850605528,-0.03249366026289993,0.0016693672204948122,0.0,0.0,0.0,-0.06069142863698775,-0.0025598140013213286,0.007737238832091826,-0.05377754232942023,-0.03141728251078237,-0.03991394587083725,-0.08359574343801228,0.0,-0.05695371906770546,-0.016198670927070204,0.15390100817871885,0.018958715707070438,0.0,0.0017169081676529857,0.0,0.003794433466460238,-0.0381194453502693,0.0,-0.0009831306346897882,-0.032639306308277174,-0.03527825921630071,0.006696794913709788,-0.08667151585174888,-0.022594094077785988,-0.03828092835718097
2020-03-28 00:00:00+00:00,0.0,0.015913099222803193,-0.0531853849462876,-0.025856208079743672,0.0,0.0,-0.036898686143090456,-0.0155566396313024,-0.026716185048437476,-0.06039984692746456,-0.03581324079079013,-0.02828031626039666,0.0,0.0,-0.06190122948588226,-0.01617886756138742,0.0,0.0,-0.01684732666476972,-0.04283206537166396,-0.02228234334258165,-0.2831050661898925,0.0,0.0,0.0,-0.08408873782219303,-0.051753062873235035,-0.0014214363054452228,-0.01774770304103546,-0.0011497214959937834,-0.02540091948685991,-0.010459164819132595,0.0,-0.00010341974264750323,-0.015545966735959862,-0.053392218846316564,-0.02313739768559871,0.0,0.002154306379207136,0.0,-0.03775195122426861,-0.002190234639208949,0.0,-0.017863507128385327,-0.029979609143490158,-0.02753533187004806,-0.0023410690827391986,-0.026985664288821997,-0.042408600649972324,0.0007960787996552567
