,Equal Weights,Risk Parity,Markowitz,CAPM
552,0.025850687971591072,1.0985764982144575e-12,0.02835215652328556,0.046403710662501096
553,0.007025710199307592,2.5348810825250216e-13,-0.00169219198163783,0.013120825355040833
554,0.030447629449806425,1.17607662805676e-12,0.015695804895997822,0.054785914067034425
555,-0.009130432086070705,-2.7269012838947964e-13,0.007076771798513836,-0.017923385819612912
556,-0.00517765347753934,-9.973482986451805e-14,0.01881304378297831,-0.012926028013123342
557,0.007362920449544808,2.475201094394133e-13,-0.01473827037426637,0.016722491217551025
558,0.004749425208327537,4.955488099826583e-14,-0.018542612391293505,0.012075454414284174
559,-0.010990688682518304,-2.7500380391583996e-13,0.016160390649820524,-0.02178323639260296
560,0.00317986966773731,0.000554744511015785,-0.010725419281821786,0.00729920078282142
561,0.0024554213940351684,1.4964986965684423e-13,0.01230095211070684,0.0028144973153218554
562,-0.011271206375900782,-6.545922215999592e-13,-0.05039314786292929,-0.013176906587561646
563,0.004191287150849644,1.1910390308997167e-13,0.0003828647552353069,0.0071182653367085225
564,0.008373823897414697,3.896236474402224e-13,0.023485873792983177,0.013940181723858925
565,0.009080487591843552,3.4926756982334903e-13,0.01050908458507282,0.014752556114538832
566,-0.00950295701522378,-3.250277452526709e-13,0.008216905796046866,-0.019644913682544646
567,0.013305708290167337,4.82119691302941e-13,-0.0003707560943667556,0.02568579767517578
568,0.01256587274289005,5.204517951530287e-13,0.011558117274448595,0.020966469599453037
569,0.00779813231260981,4.0146938177813564e-13,0.025211871957007418,0.01052133762172281
570,-0.007865320111604826,-3.496881449959682e-13,-0.00030351193740881514,-0.012756798302863071
571,0.02034330021746385,9.459985719790473e-13,7.915894196861245e-05,0.03321815402881163
572,0.0027325459287698617,1.5118156692984365e-13,4.542930614539044e-05,0.001379891376756543
573,-0.00033167076571549063,8.496618136476913e-14,0.0007248316683441222,-7.274079123707278e-05
574,0.01565515698791932,5.365045880057163e-13,-0.000180211486843693,0.030722338407557802
575,-0.0015287289878248575,-6.486565507592911e-14,0.0001952648834056386,-0.0019508750251162415
576,0.009105045461371352,3.8674361734173873e-13,0.0002445991667292623,0.01604268620313207
577,0.002396267179034699,4.146576193808498e-14,0.00016484485836990118,0.008679362938630862
578,0.026906398945411737,1.0323671002777682e-12,0.0001002181694871291,0.04996954581885535
579,-0.027563109703953342,-1.0130720944295111e-12,0.0001073401666316226,-0.05535218172495271
580,0.014710718317150475,6.426896924259193e-13,0.00033981860230771806,0.026433182191917377
581,0.006647610319350577,2.6988059114428494e-13,-0.00024885409296475293,0.010962039304859447
582,0.013582747973688676,5.112993126039517e-13,0.0003144248445469634,0.024511858921367688
583,0.014399877627546975,6.382012347900735e-13,0.0004585225387724516,0.019512266982352713
584,-0.006213070034183156,-2.669458089767601e-13,-0.0001010770242719839,-0.01021806835675048
585,0.02633358905583682,0.005714943242979523,-0.00018267481041028458,0.04222455445182031
586,0.009824646873022973,-0.003148991079475867,0.0001891958192622125,0.011470037014387018
587,0.01993509228578814,0.0019259640392101083,0.0005894939231010298,0.03017466525836092
588,-0.024939639369293384,0.002151237826512424,-9.894592705752276e-05,-0.04941168963522363
589,0.0400252096635034,0.003074155940145869,-8.159922413839184e-05,0.06735337402744104
590,0.015636559769543923,0.003153993386584095,0.00023074859632315808,0.02195266943941423
591,0.0074242741175318296,0.00047288838751288645,0.00037456866256198513,0.011947746695850758
592,-0.002039901482152098,-0.02104262718799486,-1.370225847722435e-05,0.012083253623686134
593,0.010897479369331648,-0.0008323629557197973,0.00035759247649172563,0.01671995507326548
594,-0.007752958916199539,-0.016825950027358188,-6.651529148244496e-06,0.0018319421545893349
595,-0.01478627588352767,-0.01205446504434839,-5.597111725419996e-05,-0.017739712110480095
