Date,AAVE-USD,ADA-USD,AI16Z-USD,AIOZ-USD,ALGO-USD,APT-USD,AR-USD,ARB-USD,ATOM-USD,AVAX-USD,AXS-USD,BCH-USD,BEAM-USD,BGB-USD,BNB-USD,BONK-USD,BRETT-USD,BSV-USD,BTC-USD,BTT-USD,CRO-USD,CRV-USD,DEXE-USD,DOGE-USD,DOT-USD,ENA-USD,ENS-USD,EOS-USD,ETC-USD,ETH-USD,FARTCOIN-USD,FET-USD,FIL-USD,FLOKI-USD,FLOW-USD,FLR-USD,GALA-USD,GT-USD,HBAR-USD,HYPE-USD,ICP-USD,IMX-USD,INJ-USD,IOTA-USD,JASMY-USD,JUP-USD,KAIA-USD,KAS-USD,KCS-USD,LDO-USD,LEO-USD,LINK-USD,LTC-USD,MANA-USD,MKR-USD,MNT-USD,MOVE-USD,NEAR-USD,NEO-USD,OKB-USD,OM-USD,ONDO-USD,OP-USD,PEPE-USD,POL-USD,PYTH-USD,QNT-USD,RAY-USD,RENDER-USD,RUNE-USD,SAND-USD,SEI-USD,SHIB-USD,SOL-USD,STRK-USD,STX-USD,SUI-USD,THETA-USD,TIA-USD,TON-USD,TRX-USD,UNI-USD,VET-USD,VIRTUAL-USD,WIF-USD,XDC-USD,XLM-USD,XMR-USD,XRP-USD
2021-09-27 00:00:00+00:00,-0.06742977838640533,-0.03342078626560265,0.0,-0.05790022959027373,-0.057705233198592686,0.0,-0.053288961926915186,-0.02339976449429221,-0.05923027163461673,-0.005296683635279994,0.002163880421728603,-0.02952927741912918,-0.051584120437981364,-0.021101937275174246,-0.02348978317870326,0.0,0.0,-0.014614789353696825,-0.022771582829569807,-0.025752544398299156,-0.02350678427999053,-0.07022726861573914,-0.043611432101344966,-0.023198112066297932,-0.03733805769845228,0.0,0.0,-0.03497257346773993,-0.0373325186596943,-0.042740937032609935,0.0,-0.09933403510575763,0.05904798662357485,0.3053816769044059,-0.00394505952197412,0.0,-0.04160106454330363,0.00013753998430222818,-0.04179495834555941,0.06303460417583899,-0.027833874129143933,-0.007036461359584917,-0.07155367808932418,0.0,-0.06186675804559003,0.07544219730936912,0.0,0.0,-0.039021537823113225,-0.13133256429187717,-0.027068929904268086,-0.06446149774620935,-0.0357569244229677,-0.07317460346389425,-0.04269134762358319,0.0,-0.05557226372620319,-0.05319463279063857,-0.030686016332041082,0.1372729882797182,-0.009059267672692871,0.0,0.0,0.0,-0.06715768176579111,0.0,-0.0009192378249025909,-0.0024195238832750068,-0.03451663019882472,-0.035678609513206505,-0.0357506365044049,0.0,0.0,0.0075547183219504595,-0.004464286932121996,-0.034383278673859395,0.0,-0.03301981145834374,0.0,-0.0446996022719219,-0.01881561107233515,-0.49458057341253414,-0.052218321713181075,0.0,0.0,-0.02380060190623825,-0.03812647642470776,0.0026443544902007695,-0.022518508494121934
2021-09-28 00:00:00+00:00,-0.04937874283799251,-0.04636278146477586,0.0,-0.06764180744426371,-0.0693921793230744,0.0,-0.06913871659489572,-1.416030693369582,-0.10353917257204541,-0.07800839492533139,0.07552540350244644,-0.030078902500069383,-0.02996403413338898,0.0015911405323473812,-0.009439753192016861,0.0,0.0,-0.024513635047560833,-0.028852332947741827,-0.0451253508947134,-0.055206794248572916,-0.0616015375014497,-0.04164901850000128,-0.01741816585157166,-0.053177725758885325,0.0,0.0,-0.04111668210351734,-0.009528206620201797,-0.04419205837126463,0.0,-0.07574880912487734,-0.06436472895553809,-0.1310283070833369,-0.02779496869977878,0.0,-0.09818534273639035,-0.0073151497996068625,-0.05421337893802956,-0.3369369494684466,-0.036684802552625136,-0.020296018617858753,-0.0666891503130196,0.0,0.05243096353212263,-0.14891264622892716,0.0,0.0,-0.054239131374924206,0.007172697045918554,-0.015216610145176487,-0.04270898860621788,-0.03324321844432457,-0.06937998080243249,-0.010218043889928093,0.0,-0.06915576080891433,-0.07512723697473421,-0.04329869223181528,0.06985751406319217,-0.0714925812884214,0.0,0.0,0.0,-0.04066717389642706,0.0,-0.06126531686803264,-0.055754971448126946,-0.07043249092682467,-0.05014103260355176,-0.06166253551865463,0.0,0.0,-0.038706828014747424,-0.06666082496121403,-0.05970156799963323,0.0,-0.04998879287382095,0.0,-0.10511729637303736,-0.03470262030281882,-0.028848163421040657,-0.05752255548229243,0.0,0.0,-0.0399246588212645,-0.03480815314179829,-0.022094188898858422,-0.033013305921746
2021-09-29 00:00:00+00:00,0.017238194276875073,0.012935616107242486,0.0,0.009464427615527658,0.02723677900069678,0.0,0.06182969992101123,0.013325415047169997,0.008350226837535607,0.06303025324706456,0.008033979313162807,0.02270647211084752,0.020061409636345257,0.012485118601107783,0.09981429786500914,0.0,0.0,0.018049148476787,0.012828924814572349,0.02034420624789209,0.025770199335994906,0.025007018570395206,0.010178992634036264,0.010473162788315562,0.03508889716308618,0.0,0.0,0.018334655180607933,0.012362462074904485,0.016199335296305763,0.0,0.021725716855159706,0.028993004358631305,-0.06187534953542449,-0.007152660924198222,0.0,0.09091319222191069,0.062174597978789284,0.022205239503601443,0.8475675935181363,0.0831588141486786,-0.000990419248051609,0.019071105552421575,0.0,-0.04720357706288187,0.018652025388993153,0.0,0.0,0.030423239520663736,-0.01114272847436286,0.08310127673050642,0.03462272228145995,0.030273866027547818,0.044391099212915563,0.0009163688049407756,0.0,0.04119832033707981,0.040874543488745314,0.03231308088042112,0.04176227643415108,0.0332538893836409,0.0,0.0,0.0,-0.060283163384727424,0.0,-0.018481733094531452,0.005029237345522054,0.019703644011901087,-0.011902355389279083,0.01520346415911618,0.0,0.0,0.028584946594243973,0.04159922696376212,0.0060404081666801624,0.0,0.028916139290714793,0.0,0.005726575112450167,0.03313313297698602,0.014528070189540953,0.03316265745828285,0.0,0.0,-0.031334784098244625,0.051298291609463725,0.019616415352130982,0.0380499452352491
2021-09-30 00:00:00+00:00,0.03976072917372815,0.023332331069499338,0.0,-0.039987239425047366,0.014547785205428753,0.0,0.06460303887122831,0.05273628960414989,0.06448906024461536,0.0188367327475749,0.06955186820448056,0.034588406586658495,0.04188584411166564,0.02823031491510853,0.05051819471133664,0.0,0.0,0.019767076477973013,0.05218276011816411,0.0486486600092606,0.05700083421764693,0.019921172851583346,0.03712317051668904,0.026633888565856446,0.04678561463282911,0.0,0.0,0.04758847887757009,0.029820678472052713,0.050750481317291936,0.0,0.03401788342766359,0.0502983736972845,0.04167263479345821,0.049456334756175245,0.0,0.1779239139922616,0.05211892968346748,0.08374946477406471,0.1150306139186857,0.013805861150362742,0.022369511564530542,0.02832933795440206,0.0,-0.020964470501531367,-0.019529208900094044,0.0,0.0,0.004441397127537528,0.0698612074448866,-0.03313755996284168,0.04719857675330947,0.05523236427492716,0.061384082712294966,0.024476945779500218,0.0,0.015096108626127923,0.036347785799451936,0.053865249730864574,-0.02959599719385443,0.027677655719133117,0.0,0.0,0.0,0.022451404852763302,0.0,0.06470140426314154,0.04994555508746906,-0.03495933807115708,0.06269935997451054,0.10569348390837076,0.0,0.0,0.041374687612029865,0.08674430628984706,0.052155441297973705,0.0,0.04421595663908225,0.0,0.09770849921132856,0.039692300614678946,0.05153363446177884,0.11639246740942534,0.0,0.0,-0.028067999472217005,0.031171954506734104,0.06879806375117695,0.025825123462057856
2021-10-01 00:00:00+00:00,0.09128095243668842,0.06574007415404404,0.0,0.07261203457376302,0.08568714848108908,0.0,0.11916147562934849,0.0946873463227733,0.04390070736127874,0.011977726900209248,0.3944133416422853,0.078063819490136,0.055899375084717984,0.013910395472979167,0.08558657747739022,0.0,0.0,0.07631670574505241,0.09420841893127979,0.07567907633958888,0.08491483223889845,0.08167707612440811,0.060946792827932875,0.08790125873526775,0.11203083925138238,0.0,0.0,0.08366135733070681,0.1001379650612701,0.09702570492125512,0.0,0.08708064578250772,0.17540296278546927,0.0,0.1071465510364705,0.0,0.010779951799507371,0.07452418133154697,0.07724696620147879,-0.06311764081286765,0.13899279063415892,0.26776006652725864,0.09318078107976523,0.0,0.013551017563658212,0.18326757712164465,0.0,0.0,0.0816942178201937,0.08473318614833997,0.027175722909499645,0.09198669861891205,0.08137912846302518,0.0898754565652299,0.06718797361805884,0.0,0.08408011906322208,0.12292345184890753,0.07732267908650647,0.09514100964270522,0.09222422955364827,0.0,0.0,0.0,0.03245307984928709,0.0,0.06794017872032108,0.13012284171040864,0.09768727067648802,0.1365633820583003,0.1881624682875582,0.0,0.13353137638354595,0.13638429180881623,0.07495288445133716,0.09647953569035696,0.0,0.17243515697477757,0.0,0.10017289678195285,0.057640361711614484,0.09572523703556236,0.1278253700555375,0.0,0.0,0.0711869257281081,0.07455076073019318,0.027529567386765427,0.09026300568313753
2021-10-02 00:00:00+00:00,0.039123413131038495,-0.002957298470809697,0.0,-0.012643999533054276,0.0017844990451609624,0.0,0.1679954558028343,-0.00834207416554631,0.024016235715407702,0.024126945464904705,-0.023777656905496363,0.017019040205934293,0.01966090004111804,-0.006485330675294177,0.015193475224028133,0.0,0.0,-0.0024367832927331043,-0.008462113921141138,0.0008742599414290404,0.015087484675745702,0.0031859048031409633,0.00031314220322614585,-0.017537757334568683,0.004784831688392305,0.0,0.0,0.013322006368922631,0.027853204836895205,0.02513211190777341,0.0,0.018096795746799652,-0.021989885096599472,0.020202714741966197,0.0576408918848667,0.0,0.006133518269097525,-0.0163665999954015,0.059220054670093746,-0.06696405156754862,-0.04215479213715087,-0.04443320575519517,0.010731125053042698,0.0,-0.00951056428975917,-0.050917851774171415,0.0,0.0,-0.008077972216772157,-0.040973653212646274,0.018986630849705883,0.024390857156039933,0.01864578138371245,0.0005218533112356413,0.017902326459091015,0.0,0.022789328868156815,0.0012074695730426347,0.0007391792746297797,0.038790865303125706,0.018993689612740488,0.0,0.0,0.0,0.06980173548160358,0.0,0.023849604627225556,0.012270945279476319,0.002314473421947024,0.034665701725438564,-0.027494962816077835,0.0,0.0,0.044815212961575805,0.04924317093255868,0.004971808716315305,0.0,0.011750733886826773,0.0,0.024970448977343407,-0.011733081369363556,-0.008333384338204138,0.030546806451868604,0.0,0.0,0.01305605689383098,0.05373797719293181,-0.017984350217302346,-0.0037947944758382293
2021-10-03 00:00:00+00:00,-0.012889468271753603,0.0006278669926481335,0.0,-0.04976626821529744,0.1117692484993506,0.0,-0.005042647162647377,0.009379964878335225,0.0008691184406551219,-0.007299691678965485,0.247964851339954,0.03182626581077837,-0.004094879675003712,-0.0047946605828826355,0.005614903822228325,0.0,0.0,0.04021270915592308,0.010185835179136425,0.03435779698950179,0.03723975491574127,0.10222363876626818,0.0006227232995459603,0.011862704669624692,-0.0005248022638718955,0.0,0.0,0.06858981145056195,0.006099062493373903,0.007830906157729635,0.0,-0.008808909849393,-0.01270811911526807,0.3220835466210109,0.02200190955805999,0.0,0.116582928439498,-0.02567307530720815,0.032555142102918766,-0.29182813878383634,0.011403656149083974,0.02590868034811856,0.0023005777734029075,0.0,-0.04959694985851068,0.22260971060522755,0.0,0.0,0.0015745373203193706,-0.07252384203049651,-0.0023782177073271194,0.02246817792691384,0.007950423423126038,0.015711941332812156,0.02268633482506454,0.0,-0.16715196594840262,0.024047570925174983,0.04680219197533329,0.0060083340473922825,-0.006842629343370089,0.0,0.0,0.0,-0.029763584548200044,0.0,-0.0035920307572698514,0.03543786124178618,0.005698633141507193,0.05585207963559789,0.09837752708375082,0.0,0.11778307355199531,0.02046499234950381,-0.0231596271096253,0.002932841039152638,0.0,0.0065168356649593,0.0,-0.0025677630257315226,0.014358083819240617,0.008333384338204217,-0.008623786927187665,0.0,0.0,-0.02845170397996417,-0.005942357410127236,0.022558862348680972,0.015756132642292635
2021-10-04 00:00:00+00:00,-0.03360493709171168,-0.028654110719280954,0.0,0.016369041424103413,-0.027844501876164454,0.0,-0.08374856682579254,0.018500034649900493,-0.05492772746361152,-0.05315383708308454,-0.03207961036896493,-0.033694202071583246,-0.007337542132925059,0.004393491208643468,-0.01111807141253605,0.0,0.0,-0.002168473058326906,0.018763728593427256,-0.025945858335229572,-0.016641966688537617,0.018042767562916784,-0.02325413930048393,0.08264105319543692,-0.03367455222217221,0.0,0.0,-0.010122462786215187,-0.0226317963964029,-0.011258433355315508,0.0,-0.06528020737040409,0.006634850649943663,-0.2638146179047019,0.06684270441799463,0.0,-0.006028596584789826,-0.015735698050156097,0.008511422523129553,0.22094537319757623,-0.0269805231640583,-0.04342675564355142,-0.048395479727361794,0.0,-0.04160102638821004,-0.020480548620582874,0.0,0.0,-0.013506275234205571,-0.10452952578796264,-0.013807079437610503,-0.03694851168682604,-0.01815707528389076,0.0012875703620155825,-0.002705448601661791,0.0,-0.11858032785030627,-0.05231189884606522,-0.033701103730793186,-0.010133339797726439,-0.03775774762555211,0.0,0.0,0.0,0.07239828184254629,0.0,-0.03669190478602725,-0.036973591723789875,-0.035438623549342026,0.042851110956947124,-0.057318583909145654,0.0,0.3677247334845639,-0.03452671258488557,-0.02394147413938291,0.06196052750504657,0.0,-0.01755104567720664,0.0,-0.02574892975657485,-0.01564057731620339,0.02053463876872263,-0.011175987183948393,0.0,0.0,-0.030185153016614927,-0.017421732109276233,0.019259512703522257,-0.011596901926301978
2021-10-05 00:00:00+00:00,0.023875278833205945,0.01984935498011066,0.0,-0.015224450196419319,0.010434862355671851,0.0,0.006621449674823614,0.04772278737135112,0.00035130552640187554,-0.00785348212440057,-0.03776319406834555,0.0741331451008603,0.02661222707721274,0.009613093841208653,0.03905648410026899,0.0,0.0,0.06826115855532836,0.047747610534684515,0.07241466933916803,0.011327461060827979,0.026399102733333114,0.09701744815642095,0.04530997887937895,0.012336787698905123,0.0,0.0,0.030017529025613197,0.035432946515722805,0.04013796243015964,0.0,-0.0077485268867350495,0.020279069584177932,0.0,-0.03530982064783868,0.0,-0.08102090809942418,0.015002768181336062,-0.007298504306122061,-0.007082368178254915,0.10644379026461008,0.02505861248154634,0.0030626893992352984,0.0,0.06364560752063074,-0.03711233404827359,0.0,0.0,0.03613416443451486,0.02392975552971975,0.017770512969722683,0.02540085269368041,0.037206142683692274,0.019902179717124588,0.003558080354530894,0.0,-0.1117401273127745,0.04969085534330186,0.08649997727981884,-0.01177302951667463,0.07130066433937848,0.0,0.0,0.0,-0.01735950972370044,0.0,-0.006369231417808131,-0.008244490981797541,-0.01373700638793432,-0.02214331380156617,-0.02072481539930827,0.0,0.2682640154022038,-0.015814787373479116,0.06316984442759288,-0.00420854094241072,0.0,0.11389112412301242,0.0,0.12199925553307955,0.028216355157284566,0.04374453331118192,0.03684507437679474,0.0,0.0,0.09645360054685743,0.029995546414661668,0.02508590981047576,0.03993841201233846
2021-10-06 00:00:00+00:00,0.015122698380732718,-0.009434309517745477,0.0,-0.013405261868030652,-0.07100588447582733,0.0,0.18826339990084806,0.07299779383613612,-0.04224394397619516,-0.07274589671919056,-0.02171410400609019,0.0407355818803234,0.00022978470653512153,0.004947811288969568,-0.01663793430725155,0.0,0.0,-0.01762939360672742,0.07201410137731079,-0.006198629878903931,0.035149213589838704,-0.07168758543115071,-0.04154571650082657,0.01229623540647052,0.027063599574552184,0.0,0.0,0.005209974006046417,0.008979343154453862,0.01747973872931597,0.0,-0.058775839111734215,0.012996932534931496,0.15684246263605237,-0.02544462978542705,0.0,-0.05301733872707831,0.02824448906615193,-0.05103569390303956,-0.6592760226570262,-0.030144750300628367,0.33231743385601725,0.029597597389411034,0.0,0.5947149303089109,-0.06868344106447277,0.0,0.0,0.02689435598042696,-0.04778887710966695,-0.021229952342093614,-0.014991477599952419,0.02731102673228202,-0.007126904188427963,-0.020868736188241147,0.0,0.0908083125602502,-0.026914136452085534,-0.00827769643080576,-0.04656696243480914,-0.0639446971768224,0.0,0.0,0.0,-0.011300858077396307,0.0,-0.03862946172977732,-0.025442811208487168,0.005911868709686799,-0.03447968335925808,0.018726370982708258,0.0,0.49899116229758156,-0.06292047259362402,0.020509577131741664,-0.02352323202410494,0.0,-0.046492472037085765,0.0,0.005311287185688334,-0.006906497531080634,0.0749414437774833,-0.009251674001521775,0.0,0.0,-0.043974827192817055,0.10509036747822623,0.05678162744461451,-0.007255117037679602
2021-10-07 00:00:00+00:00,-0.02131737062298594,0.028889366038426356,0.0,-0.043546604468829325,0.03710054064318485,0.0,-0.0886419654448109,-0.02930613517841926,0.042168229475081975,0.022603784363171925,-0.0136188684712573,-0.010698159347027891,0.06299217280309029,-0.0467103799975962,0.007688264511104486,0.0,0.0,0.19121508509575164,-0.028498794333346032,-0.01717834043014724,-0.011698107498648615,0.02439403941489116,-0.022762767663610958,-0.04904429720706541,0.050866103143588526,0.0,0.0,-0.00803886246095447,-0.010790350327243705,0.0020681610706543684,0.0,0.024132485903231384,-0.006087027336032598,0.0472529010995824,-0.0405911260069301,0.0,-0.030938357091997076,-0.013789163455864364,-0.008138132911880288,0.36705448314236655,-0.03502508983738265,0.4308015811636035,0.1286142291093345,0.0,0.6311324499547809,-0.09096593476728254,0.0,0.0,-0.011728181478756776,0.00042885786305087967,0.0007246408129261323,-0.00012040134744650085,0.0003695634928701963,-0.006306296042541821,0.003290854616558721,0.0,0.07604198054339685,0.06096925171756515,-0.008994103516485294,0.03284864196885351,0.03214566552142489,0.0,0.0,0.0,0.05570136998106389,0.0,-0.012711289320362579,-0.04592380512806224,0.10219846729254912,-0.016810077727500684,-0.023356316519099207,0.0,-0.19671028577250127,0.0011248566726776226,0.02724008470938634,0.008764494802847,0.0,0.012509406563389221,0.0,0.08174492622571379,-7.332212080186923e-05,-0.02930613517841926,-0.005651484603668051,0.0,0.0,-0.05080531390999357,-0.029592061574931106,-0.030858626706998942,-0.00897630571627242
2021-10-08 00:00:00+00:00,0.006649831883364408,-0.01764223639742884,0.0,-0.00996573483553277,0.005787566736362133,0.0,0.06101790326247335,0.0027841377015026623,-0.04865037205233737,-0.015870171257868774,0.01481198144598622,-0.027129233464187125,0.16419734234928793,0.0029267570075761987,-0.045842105161776205,0.0,0.0,-0.04330052857152363,0.0030037607441677503,0.030071320681666125,0.03309420425905759,0.05170688011778949,-0.02690349040826153,0.0038128606548626836,-0.017867643842746386,0.0,0.0,-0.015141856394281034,-0.011928617784672286,-0.006771971181186702,0.0,0.05586950532531085,0.10491962522289151,0.01526747721887063,-0.009045887416001817,0.0,0.03287888340481583,-0.011191994198172402,-0.011430315663099771,-0.027195906531445876,-0.03445538989839731,-0.13854205432712205,-0.04009908725887489,0.0,-0.18643303775065523,-0.015595514941863701,0.0,0.0,0.03120481182832888,-0.0651647531285089,-0.04180948646111842,-0.016270668971952895,-0.015782672365293217,0.053728961821274464,-0.0009190735756763003,0.0,-0.03696833087492452,-0.021403697417140863,0.013359683130785569,0.016728106375368642,-0.019364709223983843,0.0,0.0,0.0,-0.041901444567387876,0.0,0.07708351534474774,0.0014628910023721479,-0.016870016691777515,-0.017708012514027618,-0.02456428903775086,0.0,0.16034262957127335,0.02980783642983419,0.03252127292638607,0.031912153526328695,0.0,-0.006839183020892971,0.0,0.06350192552589098,0.02232158382408123,0.003710499654524749,-0.0014694485310482682,0.0,0.0,-0.013490813610544113,-0.02440117462051404,0.00020689777939826234,-0.004819474620262193
2021-10-09 00:00:00+00:00,-0.002364462739701503,0.01307316111943198,0.0,-0.0051318952262940755,-0.004585046049339849,0.0,-0.022888250308662237,0.018366022622399166,0.0066743159854235285,0.0007603153214244999,0.0014116517713970073,0.030922887032923778,-0.05720851039316092,-0.014549685262126884,0.005822686499745498,0.0,0.0,0.01894627579095973,0.01836679291081593,0.10118849968743687,0.010495233182566741,-0.01832514185644141,0.002648838063754057,0.01119393643759207,0.08482836598575441,0.0,0.0,0.0690911513665375,0.03529276650951599,0.003349694175783596,0.0,0.03307190289006955,-0.033974438866395916,-0.03077166900192073,0.03887915529135484,0.0,-0.00462122915931957,-0.021522184451155113,-0.007387844854683555,-0.05225803843174641,0.005830322953542825,-0.19472000381512983,-0.03296757710401313,0.0,-0.026534216915893864,0.08526592620845841,0.0,0.0,0.016921429791683783,0.004864036105250092,0.020623755062510397,0.037765626940233034,0.020731662236303877,0.0313393798688922,0.029174945753800433,0.0,-0.015458659821910265,-0.009644652925292888,0.03885220429154428,-0.023384612703136343,0.01674980146531209,0.0,0.0,0.0,-0.03325430921976959,0.0,-0.03831006189296552,-0.0008633588904016788,-0.051281417258728,-0.027407281238840262,0.023445646021277335,0.0,0.0,-0.01344881036966081,-0.06028135257930524,0.2566427825740746,0.0,0.07053021272756835,0.0,0.04717841939263662,0.051871666572189036,0.6061358133695853,0.057917299207638114,0.0,0.0,-0.020155428554093562,0.049545407838761414,0.0011795096811405706,0.08736369879398774
2021-10-10 00:00:00+00:00,-0.06097661998576845,-0.031097347853334036,0.0,0.0017332918964040247,-0.06504598319206328,0.0,-0.05111720325319733,-0.00273350777206279,-0.0798621228844801,-0.06784247623458824,-0.08423606244522197,-0.04636616904526346,-0.05298489354126281,0.004955909561934038,-0.039878957756890515,0.0,0.0,-0.0340095697636828,-0.003583836316874845,-0.07927917225829915,-0.020738737618814188,-0.07095781834845577,-0.021098059701911673,-0.0705202528424199,-0.05258689411876103,0.0,0.0,-0.07936547107386695,-0.04695827096894852,-0.042815230151979806,0.0,-0.006550408579705641,-0.09319903526153465,-0.04800923595982861,-0.03393367985985208,0.0,-0.08977933752024803,-0.03786084829830843,-0.07674791103692594,-0.1606020791174932,-0.0946851855506214,-0.13814796710215918,-0.02906320822111713,0.0,0.19973111185928422,-0.07943451504987349,0.0,0.0,-0.04141127595985993,-0.028104353731268916,-0.02469747211072099,-0.06666397231498183,-0.024453986082800545,-0.08390719405121959,-0.04236438849716586,0.0,-0.05017827927060692,-0.07829172168102656,-0.06297073511834175,-0.05772849753838655,-0.05706585155536249,0.0,0.0,0.0,-0.01902422152606994,0.0,-0.01648241738622731,-0.06938340078768104,0.01802089417936578,-0.07313893304952929,-0.06420760527372443,0.0,-0.03774034093861205,-0.05759455132119959,-0.02612482498661341,0.09395568691956166,0.0,-0.08902947086556047,0.0,-0.06898240454969988,-0.05107337639117198,-0.4084999760613015,-0.0634018341485206,0.0,0.0,-0.04264400459895771,-0.05940591385633742,-0.027500589509861992,-0.018685929797370687
2021-10-11 00:00:00+00:00,0.006780604454380779,-0.010902462210597695,0.0,0.12315826020551097,-0.03091582258385846,0.0,0.004874828984576519,0.047224859151320686,-0.013786972067532453,-0.0230391641192914,0.005951174732799437,0.0255278612340524,0.03711520639453654,-0.024727848942088994,0.020493424459537193,0.0,0.0,0.02920817868852479,0.04834896270757248,-0.0018293623920584198,0.016369603025702555,-0.0026497864838376708,-0.006729098569268689,0.007361718996994672,-0.008209326806451589,0.0,0.0,-0.009406544822881531,0.01828066749752572,0.034287586538183354,0.0,-0.04024057179214876,0.04702072445529402,0.10863387783864656,-0.03557257870639335,0.0,-0.019057509679257782,0.016063462579811002,0.0007741235151264686,-0.001544499129462039,0.0008396004279623052,-0.042376233619800925,-0.02897419807478927,0.0,0.42999736253356513,-0.0649807440058041,0.0,0.0,0.024486647921274782,0.004184005769008018,-0.009503617180308845,-0.015326828675395372,0.023158442150560895,-0.011605276988828805,-0.006184455259015507,0.0,-0.030146949905848458,-0.00013260247801038475,-0.005344477261878996,-0.01737997826586615,-0.014001748663954526,0.0,0.0,0.0,0.004773331876844296,0.0,-0.020148254124404002,-0.01542523639691401,0.012836050830855572,-0.013154332035429683,-0.00950395084791092,0.0,0.17589066420685354,-0.02178640252742212,-0.025873511331218936,-0.06149917335695272,0.0,-0.02700472244824339,0.0,-0.05620521602566309,-0.006013004856681587,0.04748668165059483,-0.014823204749532665,0.0,0.0,-0.005582687156381716,0.03556566197269047,0.02223958118176358,-0.0004964564216380289
2021-10-12 00:00:00+00:00,-0.024155998168891395,-0.02525375144989577,0.0,-0.06482706917688132,0.01581348303559419,0.0,-0.06842681562924001,-0.024670836880854894,0.04282004917960771,-0.01726502346479784,0.04223905555354527,-0.024153482075787987,0.06633580224508656,-0.0004751170239093183,0.07097454530497393,0.0,0.0,-0.053549516364816835,-0.02543576350608531,-0.037579347257850726,-0.035389683710217855,-0.0033355751055257825,0.0017057083493158623,-0.02298756176815397,0.028126282968093295,0.0,0.0,-0.014686782560937337,-0.023236618088525736,-0.014999231849763954,0.0,-0.02513121140335252,-0.04857875404043729,0.08455741405493775,-0.03434338375709764,0.0,-0.03252280026249638,-0.0015250431748995302,0.018742281391655125,-0.15762031076450042,-0.0453185345617231,0.0331086253299458,0.028465970675172484,0.0,-0.1608724542182115,-0.09486430622361704,0.0,0.0,-0.033113579333710695,-0.09525042418227969,0.021992289226898817,-0.025467964608720393,-0.0376412848751807,-0.011875487803192019,-0.0031680621735812463,0.0,-0.045722747588953866,-0.01974128104555959,-0.022113364037630225,-0.014991547159677222,-0.026235977464081794,0.0,0.0,0.0,0.000687577374203723,0.0,-0.0307025382741176,0.01644019487179272,-0.04229473786838252,-0.02337512609687726,-0.02832851519295597,0.0,-0.06669133605506994,0.05296337200785243,-0.03749436240881719,0.07177364276576252,0.0,-0.04310300218838484,0.0,-0.03194473391598714,-0.017159211951037864,-0.026433287196344205,-0.022963969872416813,0.0,0.0,-0.019535243944651108,-0.03369082170449164,0.0013390453087562249,-0.03217514346915035
2021-10-13 00:00:00+00:00,0.04765108587867578,0.03243512734284534,0.0,0.03833010976932112,0.05235177225308663,0.0,-0.025128500618595968,1.2768119632375536,0.03454764784904578,0.014510603986946136,-0.0024510963475188135,0.011944764947648125,-0.005033398239534359,0.00014258241565148484,0.05880037253680267,0.0,0.0,0.013157037329139545,0.023978814816483514,0.021228770347682092,0.004157820502704917,0.0992283959984634,0.020171889169483245,0.027594623975534728,0.16860465141493183,0.0,0.0,0.02373267812209421,0.011490446949700344,0.032016263514870025,0.0,0.010720581854455846,-0.021671430364226366,0.03974024564894481,0.016972947070822288,0.0,-0.016064316049653634,0.016854918591623542,0.023528118758754595,0.21963100937133756,0.0017212122032842195,0.07113657866603904,0.06387412996075781,0.0,-0.01675840624384618,-0.06036147789475649,0.0,0.0,0.037627100515144056,0.06220185090548582,0.0012403826482581177,0.03934394745589236,0.027571420046187563,0.01764868519992596,0.020406474263699247,0.0,0.05158925492733942,-0.0024474156341390244,0.01189066631840367,0.012738626220254717,0.002473163199187208,0.0,0.0,0.0,-0.016803070291623333,0.0,0.005311153784643867,0.0442913123243812,-0.017187440911779688,0.008665775739216171,0.031418038361780525,0.0,0.0,-0.030317253308934,0.0573031258972957,0.07917920994408478,0.0,0.03181199718443525,0.0,0.08080687928271231,0.025675576073930294,0.023530505467733012,0.07752229166602358,0.0,0.0,0.051528948255567225,0.09860092598060864,-0.008021008173533479,0.02379486439482661
